country,income_id,city,waste_treatment,percent
Colombia,UMC,BogotÃ¡,unaccounted_for,0
Colombia,UMC,BogotÃ¡,waterways_marine,0
Colombia,UMC,Medellin,advanced_thermal_treatment,0
Colombia,UMC,Medellin,anaerobic_digestion,0
Colombia,UMC,Medellin,compost,0
Colombia,UMC,Medellin,controlled_landfill,0
Colombia,UMC,Medellin,incineration,0
Colombia,UMC,Medellin,landfill_unspecified,0
Colombia,UMC,Medellin,open_dump,0
Colombia,UMC,Medellin,other,0
Colombia,UMC,Medellin,recycling,16
Colombia,UMC,Medellin,sanitary_landfill_landfill_gas_system,84
Colombia,UMC,Medellin,unaccounted_for,0
Colombia,UMC,Medellin,waterways_marine,0
Colombia,UMC,Cali,advanced_thermal_treatment,0
Colombia,UMC,Cali,anaerobic_digestion,0
Colombia,UMC,Cali,compost,0
Colombia,UMC,Cali,controlled_landfill,0
Colombia,UMC,Cali,incineration,0
Colombia,UMC,Cali,landfill_unspecified,0
Colombia,UMC,Cali,open_dump,0
Colombia,UMC,Cali,other,0
Colombia,UMC,Cali,recycling,15
Colombia,UMC,Cali,sanitary_landfill_landfill_gas_system,85
Colombia,UMC,Cali,unaccounted_for,0
Colombia,UMC,Cali,waterways_marine,0
Comoros,LIC,Moroni,advanced_thermal_treatment,0
Comoros,LIC,Moroni,anaerobic_digestion,0
Comoros,LIC,Moroni,compost,0
Comoros,LIC,Moroni,controlled_landfill,40
Comoros,LIC,Moroni,incineration,0
Comoros,LIC,Moroni,landfill_unspecified,0
Comoros,LIC,Moroni,open_dump,0
Comoros,LIC,Moroni,other,0
Comoros,LIC,Moroni,recycling,0
Comoros,LIC,Moroni,sanitary_landfill_landfill_gas_system,0
Comoros,LIC,Moroni,unaccounted_for,60
Comoros,LIC,Moroni,waterways_marine,0
Costa Rica,UMC,San JosÃ©,advanced_thermal_treatment,0
Costa Rica,UMC,San JosÃ©,anaerobic_digestion,0
Costa Rica,UMC,San JosÃ©,compost,0
Costa Rica,UMC,San JosÃ©,controlled_landfill,0
Costa Rica,UMC,San JosÃ©,incineration,0
Costa Rica,UMC,San JosÃ©,landfill_unspecified,0
Costa Rica,UMC,San JosÃ©,open_dump,0
Costa Rica,UMC,San JosÃ©,other,0.38
Costa Rica,UMC,San JosÃ©,recycling,5.2
Costa Rica,UMC,San JosÃ©,sanitary_landfill_landfill_gas_system,94.42
Costa Rica,UMC,San JosÃ©,unaccounted_for,0
Costa Rica,UMC,San JosÃ©,waterways_marine,0
Cuba,UMC,Havana,advanced_thermal_treatment,0
Cuba,UMC,Havana,anaerobic_digestion,0
Cuba,UMC,Havana,compost,0
Cuba,UMC,Havana,controlled_landfill,97
Cuba,UMC,Havana,incineration,0
Cuba,UMC,Havana,landfill_unspecified,0
Cuba,UMC,Havana,open_dump,0
Cuba,UMC,Havana,other,3
Cuba,UMC,Havana,recycling,0
Cuba,UMC,Havana,sanitary_landfill_landfill_gas_system,0
Cuba,UMC,Havana,unaccounted_for,0
Cuba,UMC,Havana,waterways_marine,0
Cyprus,HIC,Nicosia,advanced_thermal_treatment,0
Cyprus,HIC,Nicosia,anaerobic_digestion,0
Cyprus,HIC,Nicosia,compost,2.87
Cyprus,HIC,Nicosia,controlled_landfill,0
Cyprus,HIC,Nicosia,incineration,0
Cyprus,HIC,Nicosia,landfill_unspecified,87.23
Cyprus,HIC,Nicosia,open_dump,0
Cyprus,HIC,Nicosia,other,0
Cyprus,HIC,Nicosia,recycling,9.89
Cyprus,HIC,Nicosia,sanitary_landfill_landfill_gas_system,0
Cyprus,HIC,Nicosia,unaccounted_for,0.01
Cyprus,HIC,Nicosia,waterways_marine,0
Germany,HIC,Berlin,advanced_thermal_treatment,0
Germany,HIC,Berlin,anaerobic_digestion,0
Germany,HIC,Berlin,compost,0
Germany,HIC,Berlin,controlled_landfill,1
Germany,HIC,Berlin,incineration,65
Germany,HIC,Berlin,landfill_unspecified,0
Germany,HIC,Berlin,open_dump,0
Germany,HIC,Berlin,other,6
Germany,HIC,Berlin,recycling,28
Germany,HIC,Berlin,sanitary_landfill_landfill_gas_system,0
Germany,HIC,Berlin,unaccounted_for,0
Germany,HIC,Berlin,waterways_marine,0
Dominican Republic,UMC,Santo Domingo,advanced_thermal_treatment,0
Dominican Republic,UMC,Santo Domingo,anaerobic_digestion,0
Dominican Republic,UMC,Santo Domingo,compost,0
Dominican Republic,UMC,Santo Domingo,controlled_landfill,0
Dominican Republic,UMC,Santo Domingo,incineration,0
Dominican Republic,UMC,Santo Domingo,landfill_unspecified,0
Dominican Republic,UMC,Santo Domingo,open_dump,0
Dominican Republic,UMC,Santo Domingo,other,0
Dominican Republic,UMC,Santo Domingo,recycling,0
Dominican Republic,UMC,Santo Domingo,sanitary_landfill_landfill_gas_system,72
Dominican Republic,UMC,Santo Domingo,unaccounted_for,28
Dominican Republic,UMC,Santo Domingo,waterways_marine,0
Algeria,UMC,Algiers,advanced_thermal_treatment,0
Algeria,UMC,Algiers,anaerobic_digestion,0
Algeria,UMC,Algiers,compost,1
Algeria,UMC,Algiers,controlled_landfill,0
Algeria,UMC,Algiers,incineration,0
Algeria,UMC,Algiers,landfill_unspecified,0
Algeria,UMC,Algiers,open_dump,0
Algeria,UMC,Algiers,other,7
Algeria,UMC,Algiers,recycling,10
Algeria,UMC,Algiers,sanitary_landfill_landfill_gas_system,82
Algeria,UMC,Algiers,unaccounted_for,0
Algeria,UMC,Algiers,waterways_marine,0
Ecuador,UMC,Quito,advanced_thermal_treatment,0
Ecuador,UMC,Quito,anaerobic_digestion,0
Ecuador,UMC,Quito,compost,0
Ecuador,UMC,Quito,controlled_landfill,0
Ecuador,UMC,Quito,incineration,0
Ecuador,UMC,Quito,landfill_unspecified,0
Ecuador,UMC,Quito,open_dump,0
Ecuador,UMC,Quito,other,0
Ecuador,UMC,Quito,recycling,6
Ecuador,UMC,Quito,sanitary_landfill_landfill_gas_system,89
Ecuador,UMC,Quito,unaccounted_for,5
Ecuador,UMC,Quito,waterways_marine,0
Spain,HIC,Pamplona,advanced_thermal_treatment,0
Spain,HIC,Pamplona,anaerobic_digestion,0
Spain,HIC,Pamplona,compost,0
Spain,HIC,Pamplona,controlled_landfill,68
Spain,HIC,Pamplona,incineration,0
Spain,HIC,Pamplona,landfill_unspecified,0
Spain,HIC,Pamplona,open_dump,0
Spain,HIC,Pamplona,other,0
Spain,HIC,Pamplona,recycling,32
Spain,HIC,Pamplona,sanitary_landfill_landfill_gas_system,0
Spain,HIC,Pamplona,unaccounted_for,0
Spain,HIC,Pamplona,waterways_marine,0
Spain,HIC,Madrid,advanced_thermal_treatment,0
Spain,HIC,Madrid,anaerobic_digestion,10
Spain,HIC,Madrid,compost,5
Spain,HIC,Madrid,controlled_landfill,29
Spain,HIC,Madrid,incineration,10
Spain,HIC,Madrid,landfill_unspecified,0
Spain,HIC,Madrid,open_dump,0
Spain,HIC,Madrid,other,36
Spain,HIC,Madrid,recycling,10
Spain,HIC,Madrid,sanitary_landfill_landfill_gas_system,0
Spain,HIC,Madrid,unaccounted_for,0
Spain,HIC,Madrid,waterways_marine,0
Ethiopia,LIC,Dire Dawa,advanced_thermal_treatment,0
Ethiopia,LIC,Dire Dawa,anaerobic_digestion,0
Ethiopia,LIC,Dire Dawa,compost,0
Ethiopia,LIC,Dire Dawa,controlled_landfill,0
Ethiopia,LIC,Dire Dawa,incineration,0
Ethiopia,LIC,Dire Dawa,landfill_unspecified,0
Ethiopia,LIC,Dire Dawa,open_dump,100
Ethiopia,LIC,Dire Dawa,other,0
Ethiopia,LIC,Dire Dawa,recycling,0
Ethiopia,LIC,Dire Dawa,sanitary_landfill_landfill_gas_system,0
Ethiopia,LIC,Dire Dawa,unaccounted_for,0
Ethiopia,LIC,Dire Dawa,waterways_marine,0
Finland,HIC,Oulu,advanced_thermal_treatment,0
Finland,HIC,Oulu,anaerobic_digestion,0
Finland,HIC,Oulu,compost,0
Finland,HIC,Oulu,controlled_landfill,0
Finland,HIC,Oulu,incineration,0
Finland,HIC,Oulu,landfill_unspecified,0
Finland,HIC,Oulu,open_dump,0
Finland,HIC,Oulu,other,0
Finland,HIC,Oulu,recycling,0
Finland,HIC,Oulu,sanitary_landfill_landfill_gas_system,7.5
Finland,HIC,Oulu,unaccounted_for,92.5
Finland,HIC,Oulu,waterways_marine,0
France,HIC,Paris,advanced_thermal_treatment,0
France,HIC,Paris,anaerobic_digestion,0
France,HIC,Paris,compost,0
France,HIC,Paris,controlled_landfill,0
France,HIC,Paris,incineration,77.5
France,HIC,Paris,landfill_unspecified,0
France,HIC,Paris,open_dump,0
France,HIC,Paris,other,0
France,HIC,Paris,recycling,17.1
France,HIC,Paris,sanitary_landfill_landfill_gas_system,5.4
France,HIC,Paris,unaccounted_for,0
France,HIC,Paris,waterways_marine,0
Gabon,UMC,Libreville,advanced_thermal_treatment,0
Gabon,UMC,Libreville,anaerobic_digestion,0
Gabon,UMC,Libreville,compost,0
Gabon,UMC,Libreville,controlled_landfill,0
Gabon,UMC,Libreville,incineration,0
Gabon,UMC,Libreville,landfill_unspecified,0
Gabon,UMC,Libreville,open_dump,100
Gabon,UMC,Libreville,other,0
Gabon,UMC,Libreville,recycling,0
Gabon,UMC,Libreville,sanitary_landfill_landfill_gas_system,0
Gabon,UMC,Libreville,unaccounted_for,0
Gabon,UMC,Libreville,waterways_marine,0
United Kingdom,HIC,Bristol,advanced_thermal_treatment,25.3
United Kingdom,HIC,Bristol,anaerobic_digestion,0
United Kingdom,HIC,Bristol,compost,0
United Kingdom,HIC,Bristol,controlled_landfill,29.67
United Kingdom,HIC,Bristol,incineration,0
United Kingdom,HIC,Bristol,landfill_unspecified,0
United Kingdom,HIC,Bristol,open_dump,0
United Kingdom,HIC,Bristol,other,0
United Kingdom,HIC,Bristol,recycling,45.03
United Kingdom,HIC,Bristol,sanitary_landfill_landfill_gas_system,0
United Kingdom,HIC,Bristol,unaccounted_for,0
United Kingdom,HIC,Bristol,waterways_marine,0
Ghana,LMC,Accra,advanced_thermal_treatment,0
Ghana,LMC,Accra,anaerobic_digestion,0
Ghana,LMC,Accra,compost,0
Ghana,LMC,Accra,controlled_landfill,0
Ghana,LMC,Accra,incineration,0
Ghana,LMC,Accra,landfill_unspecified,0
Ghana,LMC,Accra,open_dump,0
Ghana,LMC,Accra,other,0
Ghana,LMC,Accra,recycling,5
Ghana,LMC,Accra,sanitary_landfill_landfill_gas_system,0
Ghana,LMC,Accra,unaccounted_for,95
Ghana,LMC,Accra,waterways_marine,0
Guatemala,UMC,Guatemala City,advanced_thermal_treatment,0
Guatemala,UMC,Guatemala City,anaerobic_digestion,0
Guatemala,UMC,Guatemala City,compost,0
Guatemala,UMC,Guatemala City,controlled_landfill,0
Guatemala,UMC,Guatemala City,incineration,0
Guatemala,UMC,Guatemala City,landfill_unspecified,0
Guatemala,UMC,Guatemala City,open_dump,48
Guatemala,UMC,Guatemala City,other,47
Guatemala,UMC,Guatemala City,recycling,5
Guatemala,UMC,Guatemala City,sanitary_landfill_landfill_gas_system,0
Guatemala,UMC,Guatemala City,unaccounted_for,0
Guatemala,UMC,Guatemala City,waterways_marine,0
Guatemala,UMC,Jutiapa,advanced_thermal_treatment,0
Guatemala,UMC,Jutiapa,anaerobic_digestion,0
Guatemala,UMC,Jutiapa,compost,0
Guatemala,UMC,Jutiapa,controlled_landfill,0
Guatemala,UMC,Jutiapa,incineration,0
Guatemala,UMC,Jutiapa,landfill_unspecified,0
Guatemala,UMC,Jutiapa,open_dump,12.44
Guatemala,UMC,Jutiapa,other,87.56
Guatemala,UMC,Jutiapa,recycling,0
Guatemala,UMC,Jutiapa,sanitary_landfill_landfill_gas_system,0
Guatemala,UMC,Jutiapa,unaccounted_for,0
Guatemala,UMC,Jutiapa,waterways_marine,0
Honduras,LMC,Tegucigalpa,advanced_thermal_treatment,0
Honduras,LMC,Tegucigalpa,anaerobic_digestion,0
Honduras,LMC,Tegucigalpa,compost,0
Honduras,LMC,Tegucigalpa,controlled_landfill,0
Honduras,LMC,Tegucigalpa,incineration,0
Honduras,LMC,Tegucigalpa,landfill_unspecified,0
Honduras,LMC,Tegucigalpa,open_dump,5
Honduras,LMC,Tegucigalpa,other,2
Honduras,LMC,Tegucigalpa,recycling,3
Honduras,LMC,Tegucigalpa,sanitary_landfill_landfill_gas_system,89
Honduras,LMC,Tegucigalpa,unaccounted_for,1
Honduras,LMC,Tegucigalpa,waterways_marine,0
Haiti,LIC,Port Au Prince,advanced_thermal_treatment,0
Haiti,LIC,Port Au Prince,anaerobic_digestion,0
Haiti,LIC,Port Au Prince,compost,0
Haiti,LIC,Port Au Prince,controlled_landfill,20
Haiti,LIC,Port Au Prince,incineration,0
Haiti,LIC,Port Au Prince,landfill_unspecified,0
Haiti,LIC,Port Au Prince,open_dump,0
Haiti,LIC,Port Au Prince,other,0
Haiti,LIC,Port Au Prince,recycling,0
Haiti,LIC,Port Au Prince,sanitary_landfill_landfill_gas_system,0
Haiti,LIC,Port Au Prince,unaccounted_for,80
Haiti,LIC,Port Au Prince,waterways_marine,0
Hungary,HIC,Budapest,advanced_thermal_treatment,0
Hungary,HIC,Budapest,anaerobic_digestion,0
Hungary,HIC,Budapest,compost,0
Hungary,HIC,Budapest,controlled_landfill,0
Hungary,HIC,Budapest,incineration,52
Hungary,HIC,Budapest,landfill_unspecified,0
Hungary,HIC,Budapest,open_dump,0
Hungary,HIC,Budapest,other,0
Hungary,HIC,Budapest,recycling,0
Hungary,HIC,Budapest,sanitary_landfill_landfill_gas_system,0
Hungary,HIC,Budapest,unaccounted_for,48
Hungary,HIC,Budapest,waterways_marine,0
Indonesia,LMC,Jakarta,advanced_thermal_treatment,0
Indonesia,LMC,Jakarta,anaerobic_digestion,0
Indonesia,LMC,Jakarta,compost,0
Indonesia,LMC,Jakarta,controlled_landfill,0
Indonesia,LMC,Jakarta,incineration,0
Indonesia,LMC,Jakarta,landfill_unspecified,69.5
Indonesia,LMC,Jakarta,open_dump,0
Indonesia,LMC,Jakarta,other,0
Indonesia,LMC,Jakarta,recycling,7.5
Indonesia,LMC,Jakarta,sanitary_landfill_landfill_gas_system,0
Indonesia,LMC,Jakarta,unaccounted_for,23
Indonesia,LMC,Jakarta,waterways_marine,0
India,LMC,Kota,advanced_thermal_treatment,0
India,LMC,Kota,anaerobic_digestion,0
India,LMC,Kota,compost,0
India,LMC,Kota,controlled_landfill,0
India,LMC,Kota,incineration,0
India,LMC,Kota,landfill_unspecified,0
India,LMC,Kota,open_dump,100
India,LMC,Kota,other,0
India,LMC,Kota,recycling,0
India,LMC,Kota,sanitary_landfill_landfill_gas_system,0
India,LMC,Kota,unaccounted_for,0
India,LMC,Kota,waterways_marine,0
India,LMC,Kozhikode,advanced_thermal_treatment,0
India,LMC,Kozhikode,anaerobic_digestion,0
India,LMC,Kozhikode,compost,25
India,LMC,Kozhikode,controlled_landfill,0
India,LMC,Kozhikode,incineration,0
India,LMC,Kozhikode,landfill_unspecified,0
India,LMC,Kozhikode,open_dump,60
India,LMC,Kozhikode,other,0
India,LMC,Kozhikode,recycling,0
India,LMC,Kozhikode,sanitary_landfill_landfill_gas_system,0
India,LMC,Kozhikode,unaccounted_for,15
India,LMC,Kozhikode,waterways_marine,0
India,LMC,Tirunelveli,advanced_thermal_treatment,0
India,LMC,Tirunelveli,anaerobic_digestion,0
India,LMC,Tirunelveli,compost,0
India,LMC,Tirunelveli,controlled_landfill,0
India,LMC,Tirunelveli,incineration,0
India,LMC,Tirunelveli,landfill_unspecified,0
India,LMC,Tirunelveli,open_dump,100
India,LMC,Tirunelveli,other,0
India,LMC,Tirunelveli,recycling,0
India,LMC,Tirunelveli,sanitary_landfill_landfill_gas_system,0
India,LMC,Tirunelveli,unaccounted_for,0
India,LMC,Tirunelveli,waterways_marine,0
India,LMC,Amritsar,advanced_thermal_treatment,0
India,LMC,Amritsar,anaerobic_digestion,0
India,LMC,Amritsar,compost,0
India,LMC,Amritsar,controlled_landfill,0
India,LMC,Amritsar,incineration,0
India,LMC,Amritsar,landfill_unspecified,0
India,LMC,Amritsar,open_dump,100
India,LMC,Amritsar,other,0
India,LMC,Amritsar,recycling,0
India,LMC,Amritsar,sanitary_landfill_landfill_gas_system,0
India,LMC,Amritsar,unaccounted_for,0
India,LMC,Amritsar,waterways_marine,0
India,LMC,Allahabad,advanced_thermal_treatment,0
India,LMC,Allahabad,anaerobic_digestion,0
India,LMC,Allahabad,compost,28
India,LMC,Allahabad,controlled_landfill,0
India,LMC,Allahabad,incineration,0
India,LMC,Allahabad,landfill_unspecified,0
India,LMC,Allahabad,open_dump,65.7
India,LMC,Allahabad,other,0
India,LMC,Allahabad,recycling,0
India,LMC,Allahabad,sanitary_landfill_landfill_gas_system,0
India,LMC,Allahabad,unaccounted_for,6.3
India,LMC,Allahabad,waterways_marine,0
India,LMC,Greater Hyderabad Â ,advanced_thermal_treatment,0
India,LMC,Greater Hyderabad Â ,anaerobic_digestion,0
India,LMC,Greater Hyderabad Â ,compost,44
India,LMC,Greater Hyderabad Â ,controlled_landfill,10
India,LMC,Greater Hyderabad Â ,incineration,0
India,LMC,Greater Hyderabad Â ,landfill_unspecified,0
India,LMC,Greater Hyderabad Â ,open_dump,0
India,LMC,Greater Hyderabad Â ,other,36
India,LMC,Greater Hyderabad Â ,recycling,0
India,LMC,Greater Hyderabad Â ,sanitary_landfill_landfill_gas_system,0
India,LMC,Greater Hyderabad Â ,unaccounted_for,10
India,LMC,Greater Hyderabad Â ,waterways_marine,0
India,LMC,Kochi,advanced_thermal_treatment,0
India,LMC,Kochi,anaerobic_digestion,0
India,LMC,Kochi,compost,40.3
India,LMC,Kochi,controlled_landfill,38
India,LMC,Kochi,incineration,0
India,LMC,Kochi,landfill_unspecified,0
India,LMC,Kochi,open_dump,0
India,LMC,Kochi,other,0
India,LMC,Kochi,recycling,21.6
India,LMC,Kochi,sanitary_landfill_landfill_gas_system,0
India,LMC,Kochi,unaccounted_for,0.1
India,LMC,Kochi,waterways_marine,0
India,LMC,Leh,advanced_thermal_treatment,0
India,LMC,Leh,anaerobic_digestion,0
India,LMC,Leh,compost,0
India,LMC,Leh,controlled_landfill,0
India,LMC,Leh,incineration,0
India,LMC,Leh,landfill_unspecified,0
India,LMC,Leh,open_dump,100
India,LMC,Leh,other,0
India,LMC,Leh,recycling,0
India,LMC,Leh,sanitary_landfill_landfill_gas_system,0
India,LMC,Leh,unaccounted_for,0
India,LMC,Leh,waterways_marine,0
India,LMC,Pune,advanced_thermal_treatment,0
India,LMC,Pune,anaerobic_digestion,10.48
India,LMC,Pune,compost,16.84
India,LMC,Pune,controlled_landfill,0
India,LMC,Pune,incineration,0
India,LMC,Pune,landfill_unspecified,0
India,LMC,Pune,open_dump,50
India,LMC,Pune,other,10.89
India,LMC,Pune,recycling,11.17
India,LMC,Pune,sanitary_landfill_landfill_gas_system,0
India,LMC,Pune,unaccounted_for,0.62
India,LMC,Pune,waterways_marine,0
India,LMC,Jodhpur,advanced_thermal_treatment,0
India,LMC,Jodhpur,anaerobic_digestion,0
India,LMC,Jodhpur,compost,24.7
India,LMC,Jodhpur,controlled_landfill,0
India,LMC,Jodhpur,incineration,0
India,LMC,Jodhpur,landfill_unspecified,0
India,LMC,Jodhpur,open_dump,54
India,LMC,Jodhpur,other,0
India,LMC,Jodhpur,recycling,0
India,LMC,Jodhpur,sanitary_landfill_landfill_gas_system,0
India,LMC,Jodhpur,unaccounted_for,21.3
India,LMC,Jodhpur,waterways_marine,0
India,LMC,Shimla,advanced_thermal_treatment,0
India,LMC,Shimla,anaerobic_digestion,0
India,LMC,Shimla,compost,0
India,LMC,Shimla,controlled_landfill,0
India,LMC,Shimla,incineration,0
India,LMC,Shimla,landfill_unspecified,0
India,LMC,Shimla,open_dump,0
India,LMC,Shimla,other,16
India,LMC,Shimla,recycling,15
India,LMC,Shimla,sanitary_landfill_landfill_gas_system,0
India,LMC,Shimla,unaccounted_for,69
India,LMC,Shimla,waterways_marine,0
India,LMC,Rudrapur,advanced_thermal_treatment,0
India,LMC,Rudrapur,anaerobic_digestion,0
India,LMC,Rudrapur,compost,0
India,LMC,Rudrapur,controlled_landfill,0
India,LMC,Rudrapur,incineration,0
India,LMC,Rudrapur,landfill_unspecified,0
India,LMC,Rudrapur,open_dump,92
India,LMC,Rudrapur,other,0
India,LMC,Rudrapur,recycling,0
India,LMC,Rudrapur,sanitary_landfill_landfill_gas_system,0
India,LMC,Rudrapur,unaccounted_for,8
India,LMC,Rudrapur,waterways_marine,0
India,LMC,Bengaluru,advanced_thermal_treatment,0
India,LMC,Bengaluru,anaerobic_digestion,0.57
India,LMC,Bengaluru,compost,14.28
India,LMC,Bengaluru,controlled_landfill,0
India,LMC,Bengaluru,incineration,0
India,LMC,Bengaluru,landfill_unspecified,0
India,LMC,Bengaluru,open_dump,70
India,LMC,Bengaluru,other,0
India,LMC,Bengaluru,recycling,0
India,LMC,Bengaluru,sanitary_landfill_landfill_gas_system,0
India,LMC,Bengaluru,unaccounted_for,15.15
India,LMC,Bengaluru,waterways_marine,0
India,LMC,Pimpri-Chinchwad,advanced_thermal_treatment,0
India,LMC,Pimpri-Chinchwad,anaerobic_digestion,0
India,LMC,Pimpri-Chinchwad,compost,60.9
India,LMC,Pimpri-Chinchwad,controlled_landfill,0
India,LMC,Pimpri-Chinchwad,incineration,0
India,LMC,Pimpri-Chinchwad,landfill_unspecified,0
India,LMC,Pimpri-Chinchwad,open_dump,0
India,LMC,Pimpri-Chinchwad,other,0.2
India,LMC,Pimpri-Chinchwad,recycling,18.8
India,LMC,Pimpri-Chinchwad,sanitary_landfill_landfill_gas_system,20
India,LMC,Pimpri-Chinchwad,unaccounted_for,0.1
India,LMC,Pimpri-Chinchwad,waterways_marine,0
India,LMC,Kanpur,advanced_thermal_treatment,0
India,LMC,Kanpur,anaerobic_digestion,0
India,LMC,Kanpur,compost,46.66
India,LMC,Kanpur,controlled_landfill,0
India,LMC,Kanpur,incineration,35
India,LMC,Kanpur,landfill_unspecified,0
India,LMC,Kanpur,open_dump,0
India,LMC,Kanpur,other,0
India,LMC,Kanpur,recycling,8
India,LMC,Kanpur,sanitary_landfill_landfill_gas_system,0
India,LMC,Kanpur,unaccounted_for,10.34
India,LMC,Kanpur,waterways_marine,0
India,LMC,Rajkot,advanced_thermal_treatment,0
India,LMC,Rajkot,anaerobic_digestion,0
India,LMC,Rajkot,compost,0
India,LMC,Rajkot,controlled_landfill,0
India,LMC,Rajkot,incineration,0
India,LMC,Rajkot,landfill_unspecified,0
India,LMC,Rajkot,open_dump,100
India,LMC,Rajkot,other,0
India,LMC,Rajkot,recycling,0
India,LMC,Rajkot,sanitary_landfill_landfill_gas_system,0
India,LMC,Rajkot,unaccounted_for,0
India,LMC,Rajkot,waterways_marine,0
India,LMC,Tenali,advanced_thermal_treatment,0
India,LMC,Tenali,anaerobic_digestion,2.1
India,LMC,Tenali,compost,1.05
India,LMC,Tenali,controlled_landfill,0
India,LMC,Tenali,incineration,0
India,LMC,Tenali,landfill_unspecified,0
India,LMC,Tenali,open_dump,90
India,LMC,Tenali,other,0
India,LMC,Tenali,recycling,3.7
India,LMC,Tenali,sanitary_landfill_landfill_gas_system,0
India,LMC,Tenali,unaccounted_for,3.15
India,LMC,Tenali,waterways_marine,0
India,LMC,Lucknow,advanced_thermal_treatment,0
India,LMC,Lucknow,anaerobic_digestion,0
India,LMC,Lucknow,compost,23
India,LMC,Lucknow,controlled_landfill,0
India,LMC,Lucknow,incineration,0
