country,income_id,city,waste_treatment,percent
India,LMC,Lucknow,landfill_unspecified,0
India,LMC,Lucknow,open_dump,60
India,LMC,Lucknow,other,15
India,LMC,Lucknow,recycling,0
India,LMC,Lucknow,sanitary_landfill_landfill_gas_system,0
India,LMC,Lucknow,unaccounted_for,2
India,LMC,Lucknow,waterways_marine,0
India,LMC,Ludhiana,advanced_thermal_treatment,0
India,LMC,Ludhiana,anaerobic_digestion,0
India,LMC,Ludhiana,compost,0
India,LMC,Ludhiana,controlled_landfill,0
India,LMC,Ludhiana,incineration,0
India,LMC,Ludhiana,landfill_unspecified,0
India,LMC,Ludhiana,open_dump,45
India,LMC,Ludhiana,other,55
India,LMC,Ludhiana,recycling,0
India,LMC,Ludhiana,sanitary_landfill_landfill_gas_system,0
India,LMC,Ludhiana,unaccounted_for,0
India,LMC,Ludhiana,waterways_marine,0
India,LMC,Tadipatri,advanced_thermal_treatment,0
India,LMC,Tadipatri,anaerobic_digestion,0
India,LMC,Tadipatri,compost,70
India,LMC,Tadipatri,controlled_landfill,0
India,LMC,Tadipatri,incineration,0
India,LMC,Tadipatri,landfill_unspecified,0
India,LMC,Tadipatri,open_dump,30
India,LMC,Tadipatri,other,0
India,LMC,Tadipatri,recycling,0
India,LMC,Tadipatri,sanitary_landfill_landfill_gas_system,0
India,LMC,Tadipatri,unaccounted_for,0
India,LMC,Tadipatri,waterways_marine,0
India,LMC,Bhopal,advanced_thermal_treatment,0
India,LMC,Bhopal,anaerobic_digestion,0.75
India,LMC,Bhopal,compost,21.1
India,LMC,Bhopal,controlled_landfill,0
India,LMC,Bhopal,incineration,0
India,LMC,Bhopal,landfill_unspecified,0
India,LMC,Bhopal,open_dump,0
India,LMC,Bhopal,other,0
India,LMC,Bhopal,recycling,0
India,LMC,Bhopal,sanitary_landfill_landfill_gas_system,0
India,LMC,Bhopal,unaccounted_for,78.15
India,LMC,Bhopal,waterways_marine,0
India,LMC,Cuttack,advanced_thermal_treatment,0
India,LMC,Cuttack,anaerobic_digestion,0
India,LMC,Cuttack,compost,0
India,LMC,Cuttack,controlled_landfill,0
India,LMC,Cuttack,incineration,0
India,LMC,Cuttack,landfill_unspecified,0
India,LMC,Cuttack,open_dump,100
India,LMC,Cuttack,other,0
India,LMC,Cuttack,recycling,0
India,LMC,Cuttack,sanitary_landfill_landfill_gas_system,0
India,LMC,Cuttack,unaccounted_for,0
India,LMC,Cuttack,waterways_marine,0
India,LMC,Itanagar,advanced_thermal_treatment,0
India,LMC,Itanagar,anaerobic_digestion,0
India,LMC,Itanagar,compost,62.5
India,LMC,Itanagar,controlled_landfill,0
India,LMC,Itanagar,incineration,0
India,LMC,Itanagar,landfill_unspecified,0
India,LMC,Itanagar,open_dump,12
India,LMC,Itanagar,other,0
India,LMC,Itanagar,recycling,0
India,LMC,Itanagar,sanitary_landfill_landfill_gas_system,0
India,LMC,Itanagar,unaccounted_for,25.5
India,LMC,Itanagar,waterways_marine,0
India,LMC,Vishakhapatnam,advanced_thermal_treatment,0
India,LMC,Vishakhapatnam,anaerobic_digestion,0
India,LMC,Vishakhapatnam,compost,0
India,LMC,Vishakhapatnam,controlled_landfill,0
India,LMC,Vishakhapatnam,incineration,0
India,LMC,Vishakhapatnam,landfill_unspecified,0
India,LMC,Vishakhapatnam,open_dump,97
India,LMC,Vishakhapatnam,other,0
India,LMC,Vishakhapatnam,recycling,0
India,LMC,Vishakhapatnam,sanitary_landfill_landfill_gas_system,0
India,LMC,Vishakhapatnam,unaccounted_for,3
India,LMC,Vishakhapatnam,waterways_marine,0
India,LMC,Srinagar,advanced_thermal_treatment,0
India,LMC,Srinagar,anaerobic_digestion,0
India,LMC,Srinagar,compost,0
India,LMC,Srinagar,controlled_landfill,0
India,LMC,Srinagar,incineration,0
India,LMC,Srinagar,landfill_unspecified,0
India,LMC,Srinagar,open_dump,100
India,LMC,Srinagar,other,0
India,LMC,Srinagar,recycling,0
India,LMC,Srinagar,sanitary_landfill_landfill_gas_system,0
India,LMC,Srinagar,unaccounted_for,0
India,LMC,Srinagar,waterways_marine,0
India,LMC,Ghaziabad,advanced_thermal_treatment,0
India,LMC,Ghaziabad,anaerobic_digestion,0
India,LMC,Ghaziabad,compost,40
India,LMC,Ghaziabad,controlled_landfill,0
India,LMC,Ghaziabad,incineration,0
India,LMC,Ghaziabad,landfill_unspecified,0
India,LMC,Ghaziabad,open_dump,60
India,LMC,Ghaziabad,other,0
India,LMC,Ghaziabad,recycling,0
India,LMC,Ghaziabad,sanitary_landfill_landfill_gas_system,0
India,LMC,Ghaziabad,unaccounted_for,0
India,LMC,Ghaziabad,waterways_marine,0
India,LMC,Surat,advanced_thermal_treatment,0
India,LMC,Surat,anaerobic_digestion,0
India,LMC,Surat,compost,23.5
India,LMC,Surat,controlled_landfill,0
India,LMC,Surat,incineration,0
India,LMC,Surat,landfill_unspecified,0
India,LMC,Surat,open_dump,76
India,LMC,Surat,other,0
India,LMC,Surat,recycling,0
India,LMC,Surat,sanitary_landfill_landfill_gas_system,0
India,LMC,Surat,unaccounted_for,0.5
India,LMC,Surat,waterways_marine,0
India,LMC,Vijaywada,advanced_thermal_treatment,0
India,LMC,Vijaywada,anaerobic_digestion,3.5
India,LMC,Vijaywada,compost,22
India,LMC,Vijaywada,controlled_landfill,0
India,LMC,Vijaywada,incineration,0
India,LMC,Vijaywada,landfill_unspecified,0
India,LMC,Vijaywada,open_dump,74
India,LMC,Vijaywada,other,0
India,LMC,Vijaywada,recycling,0
India,LMC,Vijaywada,sanitary_landfill_landfill_gas_system,0
India,LMC,Vijaywada,unaccounted_for,0.5
India,LMC,Vijaywada,waterways_marine,0
India,LMC,Chennai,advanced_thermal_treatment,0
India,LMC,Chennai,anaerobic_digestion,0
India,LMC,Chennai,compost,1
India,LMC,Chennai,controlled_landfill,99
India,LMC,Chennai,incineration,0
India,LMC,Chennai,landfill_unspecified,0
India,LMC,Chennai,open_dump,0
India,LMC,Chennai,other,0
India,LMC,Chennai,recycling,0
India,LMC,Chennai,sanitary_landfill_landfill_gas_system,0
India,LMC,Chennai,unaccounted_for,0
India,LMC,Chennai,waterways_marine,0
India,LMC,Indore,advanced_thermal_treatment,0
India,LMC,Indore,anaerobic_digestion,0
India,LMC,Indore,compost,50
India,LMC,Indore,controlled_landfill,0
India,LMC,Indore,incineration,0
India,LMC,Indore,landfill_unspecified,0
India,LMC,Indore,open_dump,25
India,LMC,Indore,other,25
India,LMC,Indore,recycling,0
India,LMC,Indore,sanitary_landfill_landfill_gas_system,0
India,LMC,Indore,unaccounted_for,0
India,LMC,Indore,waterways_marine,0
India,LMC,Navi Mumbai,advanced_thermal_treatment,0
India,LMC,Navi Mumbai,anaerobic_digestion,0
India,LMC,Navi Mumbai,compost,82
India,LMC,Navi Mumbai,controlled_landfill,18
India,LMC,Navi Mumbai,incineration,0
India,LMC,Navi Mumbai,landfill_unspecified,0
India,LMC,Navi Mumbai,open_dump,0
India,LMC,Navi Mumbai,other,0
India,LMC,Navi Mumbai,recycling,0
India,LMC,Navi Mumbai,sanitary_landfill_landfill_gas_system,0
India,LMC,Navi Mumbai,unaccounted_for,0
India,LMC,Navi Mumbai,waterways_marine,0
India,LMC,Greater Mumbai,advanced_thermal_treatment,0
India,LMC,Greater Mumbai,anaerobic_digestion,0
India,LMC,Greater Mumbai,compost,0
India,LMC,Greater Mumbai,controlled_landfill,0
India,LMC,Greater Mumbai,incineration,0
India,LMC,Greater Mumbai,landfill_unspecified,0
India,LMC,Greater Mumbai,open_dump,54
India,LMC,Greater Mumbai,other,45.53
India,LMC,Greater Mumbai,recycling,0
India,LMC,Greater Mumbai,sanitary_landfill_landfill_gas_system,0
India,LMC,Greater Mumbai,unaccounted_for,0.47
India,LMC,Greater Mumbai,waterways_marine,0
India,LMC,Guwahati,advanced_thermal_treatment,0
India,LMC,Guwahati,anaerobic_digestion,0
India,LMC,Guwahati,compost,8.2
India,LMC,Guwahati,controlled_landfill,0
India,LMC,Guwahati,incineration,0
India,LMC,Guwahati,landfill_unspecified,0
India,LMC,Guwahati,open_dump,75
India,LMC,Guwahati,other,0
India,LMC,Guwahati,recycling,0
India,LMC,Guwahati,sanitary_landfill_landfill_gas_system,0
India,LMC,Guwahati,unaccounted_for,16.8
India,LMC,Guwahati,waterways_marine,0
India,LMC,GwaliorÂ ,advanced_thermal_treatment,0
India,LMC,GwaliorÂ ,anaerobic_digestion,0
India,LMC,GwaliorÂ ,compost,39.5
India,LMC,GwaliorÂ ,controlled_landfill,0
India,LMC,GwaliorÂ ,incineration,0
India,LMC,GwaliorÂ ,landfill_unspecified,0
India,LMC,GwaliorÂ ,open_dump,60
India,LMC,GwaliorÂ ,other,0
India,LMC,GwaliorÂ ,recycling,0
India,LMC,GwaliorÂ ,sanitary_landfill_landfill_gas_system,0
India,LMC,GwaliorÂ ,unaccounted_for,0.5
India,LMC,GwaliorÂ ,waterways_marine,0
India,LMC,Bhubaneswar,advanced_thermal_treatment,0
India,LMC,Bhubaneswar,anaerobic_digestion,0
India,LMC,Bhubaneswar,compost,0
India,LMC,Bhubaneswar,controlled_landfill,0
India,LMC,Bhubaneswar,incineration,0
India,LMC,Bhubaneswar,landfill_unspecified,0
India,LMC,Bhubaneswar,open_dump,100
India,LMC,Bhubaneswar,other,0
India,LMC,Bhubaneswar,recycling,0
India,LMC,Bhubaneswar,sanitary_landfill_landfill_gas_system,0
India,LMC,Bhubaneswar,unaccounted_for,0
India,LMC,Bhubaneswar,waterways_marine,0
Ireland,HIC,Dublin,advanced_thermal_treatment,0
Ireland,HIC,Dublin,anaerobic_digestion,0
Ireland,HIC,Dublin,compost,0
Ireland,HIC,Dublin,controlled_landfill,0
Ireland,HIC,Dublin,incineration,0
Ireland,HIC,Dublin,landfill_unspecified,0
Ireland,HIC,Dublin,open_dump,0
Ireland,HIC,Dublin,other,0
Ireland,HIC,Dublin,recycling,49
Ireland,HIC,Dublin,sanitary_landfill_landfill_gas_system,0
Ireland,HIC,Dublin,unaccounted_for,51
Ireland,HIC,Dublin,waterways_marine,0
"Iran, Islamic Rep.",UMC,Tehran,advanced_thermal_treatment,0
"Iran, Islamic Rep.",UMC,Tehran,anaerobic_digestion,1.9
"Iran, Islamic Rep.",UMC,Tehran,compost,50
"Iran, Islamic Rep.",UMC,Tehran,controlled_landfill,0
"Iran, Islamic Rep.",UMC,Tehran,incineration,2.5
"Iran, Islamic Rep.",UMC,Tehran,landfill_unspecified,0
"Iran, Islamic Rep.",UMC,Tehran,open_dump,41.5
"Iran, Islamic Rep.",UMC,Tehran,other,0
"Iran, Islamic Rep.",UMC,Tehran,recycling,4
"Iran, Islamic Rep.",UMC,Tehran,sanitary_landfill_landfill_gas_system,0
"Iran, Islamic Rep.",UMC,Tehran,unaccounted_for,0.1
"Iran, Islamic Rep.",UMC,Tehran,waterways_marine,0
Iraq,UMC,Baghdad,advanced_thermal_treatment,0
Iraq,UMC,Baghdad,anaerobic_digestion,0
Iraq,UMC,Baghdad,compost,0
Iraq,UMC,Baghdad,controlled_landfill,0
Iraq,UMC,Baghdad,incineration,0
Iraq,UMC,Baghdad,landfill_unspecified,0
Iraq,UMC,Baghdad,open_dump,100
Iraq,UMC,Baghdad,other,0
Iraq,UMC,Baghdad,recycling,0
Iraq,UMC,Baghdad,sanitary_landfill_landfill_gas_system,0
Iraq,UMC,Baghdad,unaccounted_for,0
Iraq,UMC,Baghdad,waterways_marine,0
Israel,HIC,Jerusalem,advanced_thermal_treatment,0
Israel,HIC,Jerusalem,anaerobic_digestion,0
Israel,HIC,Jerusalem,compost,0
Israel,HIC,Jerusalem,controlled_landfill,0
Israel,HIC,Jerusalem,incineration,0
Israel,HIC,Jerusalem,landfill_unspecified,0
Israel,HIC,Jerusalem,open_dump,0
Israel,HIC,Jerusalem,other,0
Israel,HIC,Jerusalem,recycling,5
Israel,HIC,Jerusalem,sanitary_landfill_landfill_gas_system,0
Israel,HIC,Jerusalem,unaccounted_for,95
Israel,HIC,Jerusalem,waterways_marine,0
Israel,HIC,Tel Aviv,advanced_thermal_treatment,0
Israel,HIC,Tel Aviv,anaerobic_digestion,0
Israel,HIC,Tel Aviv,compost,0
Israel,HIC,Tel Aviv,controlled_landfill,0
Israel,HIC,Tel Aviv,incineration,0
Israel,HIC,Tel Aviv,landfill_unspecified,0
Israel,HIC,Tel Aviv,open_dump,0
Israel,HIC,Tel Aviv,other,0
Israel,HIC,Tel Aviv,recycling,10.6
Israel,HIC,Tel Aviv,sanitary_landfill_landfill_gas_system,0
Israel,HIC,Tel Aviv,unaccounted_for,89.4
Israel,HIC,Tel Aviv,waterways_marine,0
Italy,HIC,Parma,advanced_thermal_treatment,0
Italy,HIC,Parma,anaerobic_digestion,0
Italy,HIC,Parma,compost,0
Italy,HIC,Parma,controlled_landfill,0
Italy,HIC,Parma,incineration,0
Italy,HIC,Parma,landfill_unspecified,0
Italy,HIC,Parma,open_dump,0
Italy,HIC,Parma,other,0
Italy,HIC,Parma,recycling,72
Italy,HIC,Parma,sanitary_landfill_landfill_gas_system,0
Italy,HIC,Parma,unaccounted_for,28
Italy,HIC,Parma,waterways_marine,0
Jordan,UMC,Amman,advanced_thermal_treatment,0
Jordan,UMC,Amman,anaerobic_digestion,0
Jordan,UMC,Amman,compost,0
Jordan,UMC,Amman,controlled_landfill,0
Jordan,UMC,Amman,incineration,0
Jordan,UMC,Amman,landfill_unspecified,0
Jordan,UMC,Amman,open_dump,10
Jordan,UMC,Amman,other,0
Jordan,UMC,Amman,recycling,0
Jordan,UMC,Amman,sanitary_landfill_landfill_gas_system,90
Jordan,UMC,Amman,unaccounted_for,0
Jordan,UMC,Amman,waterways_marine,0
Kazakhstan,UMC,Atyrau,advanced_thermal_treatment,0
Kazakhstan,UMC,Atyrau,anaerobic_digestion,0
Kazakhstan,UMC,Atyrau,compost,0
Kazakhstan,UMC,Atyrau,controlled_landfill,0
Kazakhstan,UMC,Atyrau,incineration,0
Kazakhstan,UMC,Atyrau,landfill_unspecified,0
Kazakhstan,UMC,Atyrau,open_dump,100
Kazakhstan,UMC,Atyrau,other,0
Kazakhstan,UMC,Atyrau,recycling,0
Kazakhstan,UMC,Atyrau,sanitary_landfill_landfill_gas_system,0
Kazakhstan,UMC,Atyrau,unaccounted_for,0
Kazakhstan,UMC,Atyrau,waterways_marine,0
Kenya,LMC,EldoretÂ ,advanced_thermal_treatment,0
Kenya,LMC,EldoretÂ ,anaerobic_digestion,0
Kenya,LMC,EldoretÂ ,compost,0
Kenya,LMC,EldoretÂ ,controlled_landfill,0
Kenya,LMC,EldoretÂ ,incineration,0
Kenya,LMC,EldoretÂ ,landfill_unspecified,0
Kenya,LMC,EldoretÂ ,open_dump,100
Kenya,LMC,EldoretÂ ,other,0
Kenya,LMC,EldoretÂ ,recycling,0
Kenya,LMC,EldoretÂ ,sanitary_landfill_landfill_gas_system,0
Kenya,LMC,EldoretÂ ,unaccounted_for,0
Kenya,LMC,EldoretÂ ,waterways_marine,0
Kenya,LMC,Nairobi,advanced_thermal_treatment,0
Kenya,LMC,Nairobi,anaerobic_digestion,0
Kenya,LMC,Nairobi,compost,0
Kenya,LMC,Nairobi,controlled_landfill,0
Kenya,LMC,Nairobi,incineration,0
Kenya,LMC,Nairobi,landfill_unspecified,0
Kenya,LMC,Nairobi,open_dump,33
Kenya,LMC,Nairobi,other,0
Kenya,LMC,Nairobi,recycling,5
Kenya,LMC,Nairobi,sanitary_landfill_landfill_gas_system,0
Kenya,LMC,Nairobi,unaccounted_for,62
Kenya,LMC,Nairobi,waterways_marine,0
Kyrgyz Republic,LMC,Osh,advanced_thermal_treatment,0
Kyrgyz Republic,LMC,Osh,anaerobic_digestion,0
Kyrgyz Republic,LMC,Osh,compost,0
Kyrgyz Republic,LMC,Osh,controlled_landfill,0
Kyrgyz Republic,LMC,Osh,incineration,0
Kyrgyz Republic,LMC,Osh,landfill_unspecified,0
Kyrgyz Republic,LMC,Osh,open_dump,100
Kyrgyz Republic,LMC,Osh,other,0
Kyrgyz Republic,LMC,Osh,recycling,0
Kyrgyz Republic,LMC,Osh,sanitary_landfill_landfill_gas_system,0
Kyrgyz Republic,LMC,Osh,unaccounted_for,0
Kyrgyz Republic,LMC,Osh,waterways_marine,0
Cambodia,LMC,Phnom Penh,advanced_thermal_treatment,0
Cambodia,LMC,Phnom Penh,anaerobic_digestion,0
Cambodia,LMC,Phnom Penh,compost,0.15
Cambodia,LMC,Phnom Penh,controlled_landfill,0
Cambodia,LMC,Phnom Penh,incineration,0
Cambodia,LMC,Phnom Penh,landfill_unspecified,0
Cambodia,LMC,Phnom Penh,open_dump,0
Cambodia,LMC,Phnom Penh,other,0
Cambodia,LMC,Phnom Penh,recycling,0
Cambodia,LMC,Phnom Penh,sanitary_landfill_landfill_gas_system,0
Cambodia,LMC,Phnom Penh,unaccounted_for,99.85
Cambodia,LMC,Phnom Penh,waterways_marine,0
Kiribati,LMC,South Tarawa,advanced_thermal_treatment,0
Kiribati,LMC,South Tarawa,anaerobic_digestion,0
Kiribati,LMC,South Tarawa,compost,0
Kiribati,LMC,South Tarawa,controlled_landfill,0
Kiribati,LMC,South Tarawa,incineration,0
Kiribati,LMC,South Tarawa,landfill_unspecified,26
Kiribati,LMC,South Tarawa,open_dump,0
Kiribati,LMC,South Tarawa,other,38
Kiribati,LMC,South Tarawa,recycling,1
Kiribati,LMC,South Tarawa,sanitary_landfill_landfill_gas_system,0
Kiribati,LMC,South Tarawa,unaccounted_for,0
Kiribati,LMC,South Tarawa,waterways_marine,35
"Korea, Rep.",HIC,Seoul,advanced_thermal_treatment,0
"Korea, Rep.",HIC,Seoul,anaerobic_digestion,0
"Korea, Rep.",HIC,Seoul,compost,29
"Korea, Rep.",HIC,Seoul,controlled_landfill,0
"Korea, Rep.",HIC,Seoul,incineration,8
"Korea, Rep.",HIC,Seoul,landfill_unspecified,0
"Korea, Rep.",HIC,Seoul,open_dump,0
"Korea, Rep.",HIC,Seoul,other,0
"Korea, Rep.",HIC,Seoul,recycling,36
"Korea, Rep.",HIC,Seoul,sanitary_landfill_landfill_gas_system,27
"Korea, Rep.",HIC,Seoul,unaccounted_for,0
"Korea, Rep.",HIC,Seoul,waterways_marine,0
Kuwait,HIC,Kuwait City,advanced_thermal_treatment,0
Kuwait,HIC,Kuwait City,anaerobic_digestion,0
Kuwait,HIC,Kuwait City,compost,0
Kuwait,HIC,Kuwait City,controlled_landfill,0
Kuwait,HIC,Kuwait City,incineration,0
Kuwait,HIC,Kuwait City,landfill_unspecified,0
Kuwait,HIC,Kuwait City,open_dump,100
Kuwait,HIC,Kuwait City,other,0
Kuwait,HIC,Kuwait City,recycling,0
Kuwait,HIC,Kuwait City,sanitary_landfill_landfill_gas_system,0
Kuwait,HIC,Kuwait City,unaccounted_for,0.01
Kuwait,HIC,Kuwait City,waterways_marine,0
Lao PDR,LMC,Vientiane,advanced_thermal_treatment,0
Lao PDR,LMC,Vientiane,anaerobic_digestion,0
Lao PDR,LMC,Vientiane,compost,0
Lao PDR,LMC,Vientiane,controlled_landfill,50
Lao PDR,LMC,Vientiane,incineration,0
Lao PDR,LMC,Vientiane,landfill_unspecified,0
Lao PDR,LMC,Vientiane,open_dump,0
Lao PDR,LMC,Vientiane,other,0
Lao PDR,LMC,Vientiane,recycling,10
Lao PDR,LMC,Vientiane,sanitary_landfill_landfill_gas_system,0
Lao PDR,LMC,Vientiane,unaccounted_for,40
Lao PDR,LMC,Vientiane,waterways_marine,0
Lebanon,UMC,Beirut,advanced_thermal_treatment,0
Lebanon,UMC,Beirut,anaerobic_digestion,0
Lebanon,UMC,Beirut,compost,10
Lebanon,UMC,Beirut,controlled_landfill,0
Lebanon,UMC,Beirut,incineration,0
Lebanon,UMC,Beirut,landfill_unspecified,0
Lebanon,UMC,Beirut,open_dump,0
Lebanon,UMC,Beirut,other,2
Lebanon,UMC,Beirut,recycling,5
Lebanon,UMC,Beirut,sanitary_landfill_landfill_gas_system,83
Lebanon,UMC,Beirut,unaccounted_for,0
Lebanon,UMC,Beirut,waterways_marine,0
Lebanon,UMC,Saida,advanced_thermal_treatment,0
Lebanon,UMC,Saida,anaerobic_digestion,50
Lebanon,UMC,Saida,compost,10
Lebanon,UMC,Saida,controlled_landfill,0
Lebanon,UMC,Saida,incineration,0
Lebanon,UMC,Saida,landfill_unspecified,0
Lebanon,UMC,Saida,open_dump,0
Lebanon,UMC,Saida,other,7
Lebanon,UMC,Saida,recycling,20
Lebanon,UMC,Saida,sanitary_landfill_landfill_gas_system,0
Lebanon,UMC,Saida,unaccounted_for,0
Lebanon,UMC,Saida,waterways_marine,13
Sri Lanka,LMC,Dehiwala Mt. Lavinia Municipal Council,advanced_thermal_treatment,0
Sri Lanka,LMC,Dehiwala Mt. Lavinia Municipal Council,anaerobic_digestion,0
Sri Lanka,LMC,Dehiwala Mt. Lavinia Municipal Council,compost,0.5
Sri Lanka,LMC,Dehiwala Mt. Lavinia Municipal Council,controlled_landfill,0
Sri Lanka,LMC,Dehiwala Mt. Lavinia Municipal Council,incineration,0
Sri Lanka,LMC,Dehiwala Mt. Lavinia Municipal Council,landfill_unspecified,0
Sri Lanka,LMC,Dehiwala Mt. Lavinia Municipal Council,open_dump,92.2
Sri Lanka,LMC,Dehiwala Mt. Lavinia Municipal Council,other,0
Sri Lanka,LMC,Dehiwala Mt. Lavinia Municipal Council,recycling,3.4
Sri Lanka,LMC,Dehiwala Mt. Lavinia Municipal Council,sanitary_landfill_landfill_gas_system,0
Sri Lanka,LMC,Dehiwala Mt. Lavinia Municipal Council,unaccounted_for,3.9
Sri Lanka,LMC,Dehiwala Mt. Lavinia Municipal Council,waterways_marine,0
Sri Lanka,LMC,Kurunegala,advanced_thermal_treatment,0
Sri Lanka,LMC,Kurunegala,anaerobic_digestion,0
Sri Lanka,LMC,Kurunegala,compost,2.7
Sri Lanka,LMC,Kurunegala,controlled_landfill,0
Sri Lanka,LMC,Kurunegala,incineration,0
Sri Lanka,LMC,Kurunegala,landfill_unspecified,0
Sri Lanka,LMC,Kurunegala,open_dump,80.4
Sri Lanka,LMC,Kurunegala,other,2.7
Sri Lanka,LMC,Kurunegala,recycling,14.2
Sri Lanka,LMC,Kurunegala,sanitary_landfill_landfill_gas_system,0
Sri Lanka,LMC,Kurunegala,unaccounted_for,0
Sri Lanka,LMC,Kurunegala,waterways_marine,0
Sri Lanka,LMC,Trincomalee,advanced_thermal_treatment,0
Sri Lanka,LMC,Trincomalee,anaerobic_digestion,0
Sri Lanka,LMC,Trincomalee,compost,5.6
Sri Lanka,LMC,Trincomalee,controlled_landfill,0
Sri Lanka,LMC,Trincomalee,incineration,0
Sri Lanka,LMC,Trincomalee,landfill_unspecified,0
Sri Lanka,LMC,Trincomalee,open_dump,61.5
Sri Lanka,LMC,Trincomalee,other,28.7
Sri Lanka,LMC,Trincomalee,recycling,4.1
Sri Lanka,LMC,Trincomalee,sanitary_landfill_landfill_gas_system,0
Sri Lanka,LMC,Trincomalee,unaccounted_for,0.1
Sri Lanka,LMC,Trincomalee,waterways_marine,0
Sri Lanka,LMC,Moratuwa,advanced_thermal_treatment,0
Sri Lanka,LMC,Moratuwa,anaerobic_digestion,0
Sri Lanka,LMC,Moratuwa,compost,14.2
Sri Lanka,LMC,Moratuwa,controlled_landfill,48.6
Sri Lanka,LMC,Moratuwa,incineration,0
Sri Lanka,LMC,Moratuwa,landfill_unspecified,0
Sri Lanka,LMC,Moratuwa,open_dump,0
Sri Lanka,LMC,Moratuwa,other,12.9
Sri Lanka,LMC,Moratuwa,recycling,3.1
Sri Lanka,LMC,Moratuwa,sanitary_landfill_landfill_gas_system,0
Sri Lanka,LMC,Moratuwa,unaccounted_for,21.2
Sri Lanka,LMC,Moratuwa,waterways_marine,0
Sri Lanka,LMC,Colombo,advanced_thermal_treatment,0
Sri Lanka,LMC,Colombo,anaerobic_digestion,0
Sri Lanka,LMC,Colombo,compost,0.97
Sri Lanka,LMC,Colombo,controlled_landfill,0
Sri Lanka,LMC,Colombo,incineration,0
Sri Lanka,LMC,Colombo,landfill_unspecified,0
Sri Lanka,LMC,Colombo,open_dump,99
Sri Lanka,LMC,Colombo,other,0
Sri Lanka,LMC,Colombo,recycling,0
Sri Lanka,LMC,Colombo,sanitary_landfill_landfill_gas_system,0
