country,income_id,city,waste_treatment,percent
Sri Lanka,LMC,Colombo,unaccounted_for,0.03
Sri Lanka,LMC,Colombo,waterways_marine,0
Lithuania,HIC,Vilnius,advanced_thermal_treatment,0
Lithuania,HIC,Vilnius,anaerobic_digestion,0
Lithuania,HIC,Vilnius,compost,0
Lithuania,HIC,Vilnius,controlled_landfill,64
Lithuania,HIC,Vilnius,incineration,0
Lithuania,HIC,Vilnius,landfill_unspecified,0
Lithuania,HIC,Vilnius,open_dump,0
Lithuania,HIC,Vilnius,other,0
Lithuania,HIC,Vilnius,recycling,36
Lithuania,HIC,Vilnius,sanitary_landfill_landfill_gas_system,0
Lithuania,HIC,Vilnius,unaccounted_for,0
Lithuania,HIC,Vilnius,waterways_marine,0
Lithuania,HIC,Kaunas,advanced_thermal_treatment,0
Lithuania,HIC,Kaunas,anaerobic_digestion,0
Lithuania,HIC,Kaunas,compost,0
Lithuania,HIC,Kaunas,controlled_landfill,87
Lithuania,HIC,Kaunas,incineration,0
Lithuania,HIC,Kaunas,landfill_unspecified,0
Lithuania,HIC,Kaunas,open_dump,0
Lithuania,HIC,Kaunas,other,0
Lithuania,HIC,Kaunas,recycling,13
Lithuania,HIC,Kaunas,sanitary_landfill_landfill_gas_system,0
Lithuania,HIC,Kaunas,unaccounted_for,0
Lithuania,HIC,Kaunas,waterways_marine,0
Morocco,LMC,Rabat,advanced_thermal_treatment,0
Morocco,LMC,Rabat,anaerobic_digestion,0
Morocco,LMC,Rabat,compost,0
Morocco,LMC,Rabat,controlled_landfill,0
Morocco,LMC,Rabat,incineration,0
Morocco,LMC,Rabat,landfill_unspecified,0
Morocco,LMC,Rabat,open_dump,0
Morocco,LMC,Rabat,other,0
Morocco,LMC,Rabat,recycling,3
Morocco,LMC,Rabat,sanitary_landfill_landfill_gas_system,97
Morocco,LMC,Rabat,unaccounted_for,0
Morocco,LMC,Rabat,waterways_marine,0
Morocco,LMC,Tangier,advanced_thermal_treatment,0
Morocco,LMC,Tangier,anaerobic_digestion,0
Morocco,LMC,Tangier,compost,0
Morocco,LMC,Tangier,controlled_landfill,0
Morocco,LMC,Tangier,incineration,0
Morocco,LMC,Tangier,landfill_unspecified,0
Morocco,LMC,Tangier,open_dump,100
Morocco,LMC,Tangier,other,0
Morocco,LMC,Tangier,recycling,0
Morocco,LMC,Tangier,sanitary_landfill_landfill_gas_system,0
Morocco,LMC,Tangier,unaccounted_for,0
Morocco,LMC,Tangier,waterways_marine,0
Maldives,UMC,Male,advanced_thermal_treatment,0
Maldives,UMC,Male,anaerobic_digestion,0
Maldives,UMC,Male,compost,0
Maldives,UMC,Male,controlled_landfill,0
Maldives,UMC,Male,incineration,0
Maldives,UMC,Male,landfill_unspecified,0
Maldives,UMC,Male,open_dump,100
Maldives,UMC,Male,other,0
Maldives,UMC,Male,recycling,0
Maldives,UMC,Male,sanitary_landfill_landfill_gas_system,0
Maldives,UMC,Male,unaccounted_for,0
Maldives,UMC,Male,waterways_marine,0
Maldives,UMC,Addu,advanced_thermal_treatment,0
Maldives,UMC,Addu,anaerobic_digestion,0
Maldives,UMC,Addu,compost,0
Maldives,UMC,Addu,controlled_landfill,0
Maldives,UMC,Addu,incineration,0
Maldives,UMC,Addu,landfill_unspecified,0
Maldives,UMC,Addu,open_dump,100
Maldives,UMC,Addu,other,0
Maldives,UMC,Addu,recycling,0
Maldives,UMC,Addu,sanitary_landfill_landfill_gas_system,0
Maldives,UMC,Addu,unaccounted_for,0
Maldives,UMC,Addu,waterways_marine,0
Maldives,UMC,Fuahmulah,advanced_thermal_treatment,0
Maldives,UMC,Fuahmulah,anaerobic_digestion,0
Maldives,UMC,Fuahmulah,compost,0
Maldives,UMC,Fuahmulah,controlled_landfill,0
Maldives,UMC,Fuahmulah,incineration,0
Maldives,UMC,Fuahmulah,landfill_unspecified,0
Maldives,UMC,Fuahmulah,open_dump,100
Maldives,UMC,Fuahmulah,other,0
Maldives,UMC,Fuahmulah,recycling,0
Maldives,UMC,Fuahmulah,sanitary_landfill_landfill_gas_system,0
Maldives,UMC,Fuahmulah,unaccounted_for,0
Maldives,UMC,Fuahmulah,waterways_marine,0
Mexico,UMC,MÃ©xico City,advanced_thermal_treatment,0
Mexico,UMC,MÃ©xico City,anaerobic_digestion,0
Mexico,UMC,MÃ©xico City,compost,10.6
Mexico,UMC,MÃ©xico City,controlled_landfill,66.7
Mexico,UMC,MÃ©xico City,incineration,0
Mexico,UMC,MÃ©xico City,landfill_unspecified,0
Mexico,UMC,MÃ©xico City,open_dump,0
Mexico,UMC,MÃ©xico City,other,4.2
Mexico,UMC,MÃ©xico City,recycling,14.19
Mexico,UMC,MÃ©xico City,sanitary_landfill_landfill_gas_system,1.56
Mexico,UMC,MÃ©xico City,unaccounted_for,2.75
Mexico,UMC,MÃ©xico City,waterways_marine,0
Mexico,UMC,Guadalajara,advanced_thermal_treatment,0
Mexico,UMC,Guadalajara,anaerobic_digestion,0
Mexico,UMC,Guadalajara,compost,0
Mexico,UMC,Guadalajara,controlled_landfill,0
Mexico,UMC,Guadalajara,incineration,0
Mexico,UMC,Guadalajara,landfill_unspecified,0
Mexico,UMC,Guadalajara,open_dump,0
Mexico,UMC,Guadalajara,other,0
Mexico,UMC,Guadalajara,recycling,8
Mexico,UMC,Guadalajara,sanitary_landfill_landfill_gas_system,92
Mexico,UMC,Guadalajara,unaccounted_for,0
Mexico,UMC,Guadalajara,waterways_marine,0
Mexico,UMC,Monterrey,advanced_thermal_treatment,0
Mexico,UMC,Monterrey,anaerobic_digestion,0
Mexico,UMC,Monterrey,compost,0
Mexico,UMC,Monterrey,controlled_landfill,0
Mexico,UMC,Monterrey,incineration,0
Mexico,UMC,Monterrey,landfill_unspecified,0
Mexico,UMC,Monterrey,open_dump,0
Mexico,UMC,Monterrey,other,0
Mexico,UMC,Monterrey,recycling,0
Mexico,UMC,Monterrey,sanitary_landfill_landfill_gas_system,100
Mexico,UMC,Monterrey,unaccounted_for,0
Mexico,UMC,Monterrey,waterways_marine,0
"Macedonia, FYR",UMC,Skopje,advanced_thermal_treatment,0
"Macedonia, FYR",UMC,Skopje,anaerobic_digestion,0
"Macedonia, FYR",UMC,Skopje,compost,0
"Macedonia, FYR",UMC,Skopje,controlled_landfill,95
"Macedonia, FYR",UMC,Skopje,incineration,0
"Macedonia, FYR",UMC,Skopje,landfill_unspecified,0
"Macedonia, FYR",UMC,Skopje,open_dump,2
"Macedonia, FYR",UMC,Skopje,other,0
"Macedonia, FYR",UMC,Skopje,recycling,3
"Macedonia, FYR",UMC,Skopje,sanitary_landfill_landfill_gas_system,0
"Macedonia, FYR",UMC,Skopje,unaccounted_for,0
"Macedonia, FYR",UMC,Skopje,waterways_marine,0
Mali,LIC,Sikasso,advanced_thermal_treatment,0
Mali,LIC,Sikasso,anaerobic_digestion,0
Mali,LIC,Sikasso,compost,0
Mali,LIC,Sikasso,controlled_landfill,0
Mali,LIC,Sikasso,incineration,0
Mali,LIC,Sikasso,landfill_unspecified,25
Mali,LIC,Sikasso,open_dump,0
Mali,LIC,Sikasso,other,0
Mali,LIC,Sikasso,recycling,0
Mali,LIC,Sikasso,sanitary_landfill_landfill_gas_system,0
Mali,LIC,Sikasso,unaccounted_for,75
Mali,LIC,Sikasso,waterways_marine,0
Montenegro,UMC,Podgorica,advanced_thermal_treatment,0
Montenegro,UMC,Podgorica,anaerobic_digestion,0
Montenegro,UMC,Podgorica,compost,0
Montenegro,UMC,Podgorica,controlled_landfill,0
Montenegro,UMC,Podgorica,incineration,0
Montenegro,UMC,Podgorica,landfill_unspecified,0
Montenegro,UMC,Podgorica,open_dump,0
Montenegro,UMC,Podgorica,other,0
Montenegro,UMC,Podgorica,recycling,0
Montenegro,UMC,Podgorica,sanitary_landfill_landfill_gas_system,69.79
Montenegro,UMC,Podgorica,unaccounted_for,30.21
Montenegro,UMC,Podgorica,waterways_marine,0
Montenegro,UMC,Kotor,advanced_thermal_treatment,0
Montenegro,UMC,Kotor,anaerobic_digestion,0
Montenegro,UMC,Kotor,compost,0
Montenegro,UMC,Kotor,controlled_landfill,59.98
Montenegro,UMC,Kotor,incineration,0
Montenegro,UMC,Kotor,landfill_unspecified,0
Montenegro,UMC,Kotor,open_dump,0
Montenegro,UMC,Kotor,other,0
Montenegro,UMC,Kotor,recycling,0
Montenegro,UMC,Kotor,sanitary_landfill_landfill_gas_system,0
Montenegro,UMC,Kotor,unaccounted_for,40.02
Montenegro,UMC,Kotor,waterways_marine,0
Mongolia,LMC,Ulaanbaatar,advanced_thermal_treatment,0
Mongolia,LMC,Ulaanbaatar,anaerobic_digestion,0
Mongolia,LMC,Ulaanbaatar,compost,0
Mongolia,LMC,Ulaanbaatar,controlled_landfill,0
Mongolia,LMC,Ulaanbaatar,incineration,0
Mongolia,LMC,Ulaanbaatar,landfill_unspecified,0
Mongolia,LMC,Ulaanbaatar,open_dump,88.85
Mongolia,LMC,Ulaanbaatar,other,0
Mongolia,LMC,Ulaanbaatar,recycling,3.2
Mongolia,LMC,Ulaanbaatar,sanitary_landfill_landfill_gas_system,0
Mongolia,LMC,Ulaanbaatar,unaccounted_for,7.95
Mongolia,LMC,Ulaanbaatar,waterways_marine,0
Mozambique,LIC,Maputo,advanced_thermal_treatment,0
Mozambique,LIC,Maputo,anaerobic_digestion,0
Mozambique,LIC,Maputo,compost,0
Mozambique,LIC,Maputo,controlled_landfill,0
Mozambique,LIC,Maputo,incineration,0
Mozambique,LIC,Maputo,landfill_unspecified,0
Mozambique,LIC,Maputo,open_dump,99
Mozambique,LIC,Maputo,other,0
Mozambique,LIC,Maputo,recycling,1
Mozambique,LIC,Maputo,sanitary_landfill_landfill_gas_system,0
Mozambique,LIC,Maputo,unaccounted_for,0
Mozambique,LIC,Maputo,waterways_marine,0
Malaysia,UMC,Kuala Lumpur,advanced_thermal_treatment,0
Malaysia,UMC,Kuala Lumpur,anaerobic_digestion,0
Malaysia,UMC,Kuala Lumpur,compost,0
Malaysia,UMC,Kuala Lumpur,controlled_landfill,0
Malaysia,UMC,Kuala Lumpur,incineration,0
Malaysia,UMC,Kuala Lumpur,landfill_unspecified,0
Malaysia,UMC,Kuala Lumpur,open_dump,0
Malaysia,UMC,Kuala Lumpur,other,0
Malaysia,UMC,Kuala Lumpur,recycling,10.4
Malaysia,UMC,Kuala Lumpur,sanitary_landfill_landfill_gas_system,0
Malaysia,UMC,Kuala Lumpur,unaccounted_for,89.6
Malaysia,UMC,Kuala Lumpur,waterways_marine,0
Niger,LIC,Niamey,advanced_thermal_treatment,0
Niger,LIC,Niamey,anaerobic_digestion,0
Niger,LIC,Niamey,compost,0
Niger,LIC,Niamey,controlled_landfill,0
Niger,LIC,Niamey,incineration,0
Niger,LIC,Niamey,landfill_unspecified,0
Niger,LIC,Niamey,open_dump,37.4
Niger,LIC,Niamey,other,52.5
Niger,LIC,Niamey,recycling,0
Niger,LIC,Niamey,sanitary_landfill_landfill_gas_system,0
Niger,LIC,Niamey,unaccounted_for,10.1
Niger,LIC,Niamey,waterways_marine,0
Nigeria,LMC,Ibadan,advanced_thermal_treatment,0
Nigeria,LMC,Ibadan,anaerobic_digestion,0
Nigeria,LMC,Ibadan,compost,0
Nigeria,LMC,Ibadan,controlled_landfill,0
Nigeria,LMC,Ibadan,incineration,0
Nigeria,LMC,Ibadan,landfill_unspecified,0
Nigeria,LMC,Ibadan,open_dump,44
Nigeria,LMC,Ibadan,other,0
Nigeria,LMC,Ibadan,recycling,0
Nigeria,LMC,Ibadan,sanitary_landfill_landfill_gas_system,0
Nigeria,LMC,Ibadan,unaccounted_for,56
Nigeria,LMC,Ibadan,waterways_marine,0
Nicaragua,LMC,Puerto Cabezas,advanced_thermal_treatment,0
Nicaragua,LMC,Puerto Cabezas,anaerobic_digestion,0
Nicaragua,LMC,Puerto Cabezas,compost,0
Nicaragua,LMC,Puerto Cabezas,controlled_landfill,0
Nicaragua,LMC,Puerto Cabezas,incineration,0
Nicaragua,LMC,Puerto Cabezas,landfill_unspecified,100
Nicaragua,LMC,Puerto Cabezas,open_dump,0
Nicaragua,LMC,Puerto Cabezas,other,0
Nicaragua,LMC,Puerto Cabezas,recycling,0
Nicaragua,LMC,Puerto Cabezas,sanitary_landfill_landfill_gas_system,0
Nicaragua,LMC,Puerto Cabezas,unaccounted_for,0
Nicaragua,LMC,Puerto Cabezas,waterways_marine,0
Nicaragua,LMC,Managua,advanced_thermal_treatment,0
Nicaragua,LMC,Managua,anaerobic_digestion,0
Nicaragua,LMC,Managua,compost,0
Nicaragua,LMC,Managua,controlled_landfill,0
Nicaragua,LMC,Managua,incineration,0
Nicaragua,LMC,Managua,landfill_unspecified,87.61
Nicaragua,LMC,Managua,open_dump,0
Nicaragua,LMC,Managua,other,0
Nicaragua,LMC,Managua,recycling,8.95
Nicaragua,LMC,Managua,sanitary_landfill_landfill_gas_system,0
Nicaragua,LMC,Managua,unaccounted_for,3.44
Nicaragua,LMC,Managua,waterways_marine,0
Netherlands,HIC,Amsterdam,advanced_thermal_treatment,0
Netherlands,HIC,Amsterdam,anaerobic_digestion,0
Netherlands,HIC,Amsterdam,compost,0
Netherlands,HIC,Amsterdam,controlled_landfill,0
Netherlands,HIC,Amsterdam,incineration,0
Netherlands,HIC,Amsterdam,landfill_unspecified,0
Netherlands,HIC,Amsterdam,open_dump,0
Netherlands,HIC,Amsterdam,other,0
Netherlands,HIC,Amsterdam,recycling,14
Netherlands,HIC,Amsterdam,sanitary_landfill_landfill_gas_system,0
Netherlands,HIC,Amsterdam,unaccounted_for,86
Netherlands,HIC,Amsterdam,waterways_marine,0
Norway,HIC,Bergen,advanced_thermal_treatment,0
Norway,HIC,Bergen,anaerobic_digestion,0
Norway,HIC,Bergen,compost,0
Norway,HIC,Bergen,controlled_landfill,0
Norway,HIC,Bergen,incineration,39.1
Norway,HIC,Bergen,landfill_unspecified,14.5
Norway,HIC,Bergen,open_dump,0
Norway,HIC,Bergen,other,0
Norway,HIC,Bergen,recycling,46.4
Norway,HIC,Bergen,sanitary_landfill_landfill_gas_system,0
Norway,HIC,Bergen,unaccounted_for,0
Norway,HIC,Bergen,waterways_marine,0
Norway,HIC,Oslo,advanced_thermal_treatment,0
Norway,HIC,Oslo,anaerobic_digestion,0
Norway,HIC,Oslo,compost,0
Norway,HIC,Oslo,controlled_landfill,0
Norway,HIC,Oslo,incineration,57.85
Norway,HIC,Oslo,landfill_unspecified,0
Norway,HIC,Oslo,open_dump,0
Norway,HIC,Oslo,other,1.547
Norway,HIC,Oslo,recycling,37.197
Norway,HIC,Oslo,sanitary_landfill_landfill_gas_system,3.4
Norway,HIC,Oslo,unaccounted_for,0.006
Norway,HIC,Oslo,waterways_marine,0
Nepal,LIC,Butwal,advanced_thermal_treatment,0
Nepal,LIC,Butwal,anaerobic_digestion,0
Nepal,LIC,Butwal,compost,0
Nepal,LIC,Butwal,controlled_landfill,0
Nepal,LIC,Butwal,incineration,0
Nepal,LIC,Butwal,landfill_unspecified,0
Nepal,LIC,Butwal,open_dump,0
Nepal,LIC,Butwal,other,62.7
Nepal,LIC,Butwal,recycling,0
Nepal,LIC,Butwal,sanitary_landfill_landfill_gas_system,0
Nepal,LIC,Butwal,unaccounted_for,37.3
Nepal,LIC,Butwal,waterways_marine,0
Nepal,LIC,Pokhara,advanced_thermal_treatment,0
Nepal,LIC,Pokhara,anaerobic_digestion,0
Nepal,LIC,Pokhara,compost,0
Nepal,LIC,Pokhara,controlled_landfill,0
Nepal,LIC,Pokhara,incineration,0
Nepal,LIC,Pokhara,landfill_unspecified,0
Nepal,LIC,Pokhara,open_dump,0
Nepal,LIC,Pokhara,other,0
Nepal,LIC,Pokhara,recycling,0
Nepal,LIC,Pokhara,sanitary_landfill_landfill_gas_system,42.7
Nepal,LIC,Pokhara,unaccounted_for,57.3
Nepal,LIC,Pokhara,waterways_marine,0
Nepal,LIC,Dhankuta,advanced_thermal_treatment,0
Nepal,LIC,Dhankuta,anaerobic_digestion,0
Nepal,LIC,Dhankuta,compost,0
Nepal,LIC,Dhankuta,controlled_landfill,0
Nepal,LIC,Dhankuta,incineration,0
Nepal,LIC,Dhankuta,landfill_unspecified,0
Nepal,LIC,Dhankuta,open_dump,0
Nepal,LIC,Dhankuta,other,0
Nepal,LIC,Dhankuta,recycling,0
Nepal,LIC,Dhankuta,sanitary_landfill_landfill_gas_system,81.1
Nepal,LIC,Dhankuta,unaccounted_for,18.9
Nepal,LIC,Dhankuta,waterways_marine,0
Nepal,LIC,Birgunj,advanced_thermal_treatment,0
Nepal,LIC,Birgunj,anaerobic_digestion,0
Nepal,LIC,Birgunj,compost,0
Nepal,LIC,Birgunj,controlled_landfill,0
Nepal,LIC,Birgunj,incineration,0
Nepal,LIC,Birgunj,landfill_unspecified,0
Nepal,LIC,Birgunj,open_dump,19.65
Nepal,LIC,Birgunj,other,19.65
Nepal,LIC,Birgunj,recycling,0
Nepal,LIC,Birgunj,sanitary_landfill_landfill_gas_system,0
Nepal,LIC,Birgunj,unaccounted_for,60.7
Nepal,LIC,Birgunj,waterways_marine,0
Nepal,LIC,Kathmandu,advanced_thermal_treatment,0
Nepal,LIC,Kathmandu,anaerobic_digestion,0
Nepal,LIC,Kathmandu,compost,0
Nepal,LIC,Kathmandu,controlled_landfill,0
Nepal,LIC,Kathmandu,incineration,0
Nepal,LIC,Kathmandu,landfill_unspecified,0
Nepal,LIC,Kathmandu,open_dump,0
Nepal,LIC,Kathmandu,other,0
Nepal,LIC,Kathmandu,recycling,0
Nepal,LIC,Kathmandu,sanitary_landfill_landfill_gas_system,86.9
Nepal,LIC,Kathmandu,unaccounted_for,13.1
Nepal,LIC,Kathmandu,waterways_marine,0
Nepal,LIC,Lalitpur,advanced_thermal_treatment,0
Nepal,LIC,Lalitpur,anaerobic_digestion,0
Nepal,LIC,Lalitpur,compost,0
Nepal,LIC,Lalitpur,controlled_landfill,0
Nepal,LIC,Lalitpur,incineration,0
Nepal,LIC,Lalitpur,landfill_unspecified,0
Nepal,LIC,Lalitpur,open_dump,0
Nepal,LIC,Lalitpur,other,0
Nepal,LIC,Lalitpur,recycling,0
Nepal,LIC,Lalitpur,sanitary_landfill_landfill_gas_system,71.2
Nepal,LIC,Lalitpur,unaccounted_for,28.8
Nepal,LIC,Lalitpur,waterways_marine,0
Nepal,LIC,Badimalika,advanced_thermal_treatment,0
Nepal,LIC,Badimalika,anaerobic_digestion,0
Nepal,LIC,Badimalika,compost,0
Nepal,LIC,Badimalika,controlled_landfill,0
Nepal,LIC,Badimalika,incineration,0
Nepal,LIC,Badimalika,landfill_unspecified,0
Nepal,LIC,Badimalika,open_dump,100
Nepal,LIC,Badimalika,other,0
Nepal,LIC,Badimalika,recycling,0
Nepal,LIC,Badimalika,sanitary_landfill_landfill_gas_system,0
Nepal,LIC,Badimalika,unaccounted_for,0
Nepal,LIC,Badimalika,waterways_marine,0
Nepal,LIC,Bharatpur,advanced_thermal_treatment,0
Nepal,LIC,Bharatpur,anaerobic_digestion,0
Nepal,LIC,Bharatpur,compost,0
Nepal,LIC,Bharatpur,controlled_landfill,0
Nepal,LIC,Bharatpur,incineration,0
Nepal,LIC,Bharatpur,landfill_unspecified,0
Nepal,LIC,Bharatpur,open_dump,25.4
Nepal,LIC,Bharatpur,other,0
Nepal,LIC,Bharatpur,recycling,0
Nepal,LIC,Bharatpur,sanitary_landfill_landfill_gas_system,0
Nepal,LIC,Bharatpur,unaccounted_for,74.6
Nepal,LIC,Bharatpur,waterways_marine,0
Nepal,LIC,Dharan,advanced_thermal_treatment,0
Nepal,LIC,Dharan,anaerobic_digestion,0
Nepal,LIC,Dharan,compost,0
Nepal,LIC,Dharan,controlled_landfill,0
Nepal,LIC,Dharan,incineration,0
Nepal,LIC,Dharan,landfill_unspecified,0
Nepal,LIC,Dharan,open_dump,0
Nepal,LIC,Dharan,other,68.7
Nepal,LIC,Dharan,recycling,0
Nepal,LIC,Dharan,sanitary_landfill_landfill_gas_system,0
Nepal,LIC,Dharan,unaccounted_for,31.3
Nepal,LIC,Dharan,waterways_marine,0
Nepal,LIC,Biratnagar,advanced_thermal_treatment,0
Nepal,LIC,Biratnagar,anaerobic_digestion,0
Nepal,LIC,Biratnagar,compost,0
Nepal,LIC,Biratnagar,controlled_landfill,0
Nepal,LIC,Biratnagar,incineration,0
Nepal,LIC,Biratnagar,landfill_unspecified,0
Nepal,LIC,Biratnagar,open_dump,85.7
Nepal,LIC,Biratnagar,other,0
Nepal,LIC,Biratnagar,recycling,0
Nepal,LIC,Biratnagar,sanitary_landfill_landfill_gas_system,0
Nepal,LIC,Biratnagar,unaccounted_for,14.3
Nepal,LIC,Biratnagar,waterways_marine,0
Nepal,LIC,Bhaktapur,advanced_thermal_treatment,0
Nepal,LIC,Bhaktapur,anaerobic_digestion,0
Nepal,LIC,Bhaktapur,compost,0
Nepal,LIC,Bhaktapur,controlled_landfill,0
Nepal,LIC,Bhaktapur,incineration,0
Nepal,LIC,Bhaktapur,landfill_unspecified,0
Nepal,LIC,Bhaktapur,open_dump,86.5
Nepal,LIC,Bhaktapur,other,0
Nepal,LIC,Bhaktapur,recycling,0
Nepal,LIC,Bhaktapur,sanitary_landfill_landfill_gas_system,0
Nepal,LIC,Bhaktapur,unaccounted_for,13.5
Nepal,LIC,Bhaktapur,waterways_marine,0
New Zealand,HIC,Wellington,advanced_thermal_treatment,0
New Zealand,HIC,Wellington,anaerobic_digestion,0
New Zealand,HIC,Wellington,compost,1
New Zealand,HIC,Wellington,controlled_landfill,0
New Zealand,HIC,Wellington,incineration,0
New Zealand,HIC,Wellington,landfill_unspecified,88
New Zealand,HIC,Wellington,open_dump,0
New Zealand,HIC,Wellington,other,0
New Zealand,HIC,Wellington,recycling,10
New Zealand,HIC,Wellington,sanitary_landfill_landfill_gas_system,0
New Zealand,HIC,Wellington,unaccounted_for,1
New Zealand,HIC,Wellington,waterways_marine,0
Pakistan,LMC,Karachi,advanced_thermal_treatment,0
Pakistan,LMC,Karachi,anaerobic_digestion,0
Pakistan,LMC,Karachi,compost,0
Pakistan,LMC,Karachi,controlled_landfill,60
Pakistan,LMC,Karachi,incineration,0
Pakistan,LMC,Karachi,landfill_unspecified,0
Pakistan,LMC,Karachi,open_dump,0
Pakistan,LMC,Karachi,other,40
Pakistan,LMC,Karachi,recycling,0
Pakistan,LMC,Karachi,sanitary_landfill_landfill_gas_system,0
Pakistan,LMC,Karachi,unaccounted_for,0
Pakistan,LMC,Karachi,waterways_marine,0
Pakistan,LMC,Lahore,advanced_thermal_treatment,0
Pakistan,LMC,Lahore,anaerobic_digestion,0
Pakistan,LMC,Lahore,compost,0
Pakistan,LMC,Lahore,controlled_landfill,61.53
Pakistan,LMC,Lahore,incineration,6.15
Pakistan,LMC,Lahore,landfill_unspecified,0
Pakistan,LMC,Lahore,open_dump,0
Pakistan,LMC,Lahore,other,0
Pakistan,LMC,Lahore,recycling,0
Pakistan,LMC,Lahore,sanitary_landfill_landfill_gas_system,32.31
Pakistan,LMC,Lahore,unaccounted_for,0.01
Pakistan,LMC,Lahore,waterways_marine,0
Pakistan,LMC,Sialkot,advanced_thermal_treatment,0
Pakistan,LMC,Sialkot,anaerobic_digestion,0
Pakistan,LMC,Sialkot,compost,0
Pakistan,LMC,Sialkot,controlled_landfill,0
Pakistan,LMC,Sialkot,incineration,0
Pakistan,LMC,Sialkot,landfill_unspecified,0
Pakistan,LMC,Sialkot,open_dump,25
Pakistan,LMC,Sialkot,other,0
Pakistan,LMC,Sialkot,recycling,0
Pakistan,LMC,Sialkot,sanitary_landfill_landfill_gas_system,0
Pakistan,LMC,Sialkot,unaccounted_for,75
Pakistan,LMC,Sialkot,waterways_marine,0
Panama,HIC,PanamÃ¡ City,advanced_thermal_treatment,0
Panama,HIC,PanamÃ¡ City,anaerobic_digestion,0
Panama,HIC,PanamÃ¡ City,compost,0
Panama,HIC,PanamÃ¡ City,controlled_landfill,0
Panama,HIC,PanamÃ¡ City,incineration,0
Panama,HIC,PanamÃ¡ City,landfill_unspecified,0
Panama,HIC,PanamÃ¡ City,open_dump,0
Panama,HIC,PanamÃ¡ City,other,0
Panama,HIC,PanamÃ¡ City,recycling,2
Panama,HIC,PanamÃ¡ City,sanitary_landfill_landfill_gas_system,65
Panama,HIC,PanamÃ¡ City,unaccounted_for,33
Panama,HIC,PanamÃ¡ City,waterways_marine,0
Panama,HIC,San Miguelito,advanced_thermal_treatment,0
Panama,HIC,San Miguelito,anaerobic_digestion,0
Panama,HIC,San Miguelito,compost,0
Panama,HIC,San Miguelito,controlled_landfill,0
Panama,HIC,San Miguelito,incineration,0
Panama,HIC,San Miguelito,landfill_unspecified,0
Panama,HIC,San Miguelito,open_dump,0
Panama,HIC,San Miguelito,other,0
Panama,HIC,San Miguelito,recycling,0
