country,income_id,city,waste_treatment,percent
Panama,HIC,San Miguelito,sanitary_landfill_landfill_gas_system,97.5
Panama,HIC,San Miguelito,unaccounted_for,2.5
Panama,HIC,San Miguelito,waterways_marine,0
Panama,HIC,ColÃ³n,advanced_thermal_treatment,0
Panama,HIC,ColÃ³n,anaerobic_digestion,0
Panama,HIC,ColÃ³n,compost,0
Panama,HIC,ColÃ³n,controlled_landfill,0
Panama,HIC,ColÃ³n,incineration,0
Panama,HIC,ColÃ³n,landfill_unspecified,0
Panama,HIC,ColÃ³n,open_dump,74
Panama,HIC,ColÃ³n,other,0
Panama,HIC,ColÃ³n,recycling,0
Panama,HIC,ColÃ³n,sanitary_landfill_landfill_gas_system,0
Panama,HIC,ColÃ³n,unaccounted_for,26
Panama,HIC,ColÃ³n,waterways_marine,0
Peru,UMC,Cusco,advanced_thermal_treatment,0
Peru,UMC,Cusco,anaerobic_digestion,0
Peru,UMC,Cusco,compost,0
Peru,UMC,Cusco,controlled_landfill,0
Peru,UMC,Cusco,incineration,0
Peru,UMC,Cusco,landfill_unspecified,0
Peru,UMC,Cusco,open_dump,69.6
Peru,UMC,Cusco,other,0
Peru,UMC,Cusco,recycling,0.3
Peru,UMC,Cusco,sanitary_landfill_landfill_gas_system,0
Peru,UMC,Cusco,unaccounted_for,0
Peru,UMC,Cusco,waterways_marine,30.1
Philippines,LMC,Cebu,advanced_thermal_treatment,0
Philippines,LMC,Cebu,anaerobic_digestion,0
Philippines,LMC,Cebu,compost,0
Philippines,LMC,Cebu,controlled_landfill,0
Philippines,LMC,Cebu,incineration,0
Philippines,LMC,Cebu,landfill_unspecified,0
Philippines,LMC,Cebu,open_dump,60
Philippines,LMC,Cebu,other,0
Philippines,LMC,Cebu,recycling,0
Philippines,LMC,Cebu,sanitary_landfill_landfill_gas_system,40
Philippines,LMC,Cebu,unaccounted_for,0
Philippines,LMC,Cebu,waterways_marine,0
Papua New Guinea,LMC,Port Moresby,advanced_thermal_treatment,0
Papua New Guinea,LMC,Port Moresby,anaerobic_digestion,0
Papua New Guinea,LMC,Port Moresby,compost,0
Papua New Guinea,LMC,Port Moresby,controlled_landfill,61.56
Papua New Guinea,LMC,Port Moresby,incineration,0
Papua New Guinea,LMC,Port Moresby,landfill_unspecified,0
Papua New Guinea,LMC,Port Moresby,open_dump,0
Papua New Guinea,LMC,Port Moresby,other,36.73
Papua New Guinea,LMC,Port Moresby,recycling,1.7
Papua New Guinea,LMC,Port Moresby,sanitary_landfill_landfill_gas_system,0
Papua New Guinea,LMC,Port Moresby,unaccounted_for,0.01
Papua New Guinea,LMC,Port Moresby,waterways_marine,0
Portugal,HIC,Lisbon,advanced_thermal_treatment,0
Portugal,HIC,Lisbon,anaerobic_digestion,0
Portugal,HIC,Lisbon,compost,0
Portugal,HIC,Lisbon,controlled_landfill,0
Portugal,HIC,Lisbon,incineration,0
Portugal,HIC,Lisbon,landfill_unspecified,0
Portugal,HIC,Lisbon,open_dump,0
Portugal,HIC,Lisbon,other,0
Portugal,HIC,Lisbon,recycling,21.8
Portugal,HIC,Lisbon,sanitary_landfill_landfill_gas_system,0
Portugal,HIC,Lisbon,unaccounted_for,78.2
Portugal,HIC,Lisbon,waterways_marine,0
Paraguay,UMC,AsunciÃ³n,advanced_thermal_treatment,0
Paraguay,UMC,AsunciÃ³n,anaerobic_digestion,0
Paraguay,UMC,AsunciÃ³n,compost,0
Paraguay,UMC,AsunciÃ³n,controlled_landfill,0
Paraguay,UMC,AsunciÃ³n,incineration,0
Paraguay,UMC,AsunciÃ³n,landfill_unspecified,0
Paraguay,UMC,AsunciÃ³n,open_dump,92.2
Paraguay,UMC,AsunciÃ³n,other,0
Paraguay,UMC,AsunciÃ³n,recycling,0
Paraguay,UMC,AsunciÃ³n,sanitary_landfill_landfill_gas_system,0
Paraguay,UMC,AsunciÃ³n,unaccounted_for,7.8
Paraguay,UMC,AsunciÃ³n,waterways_marine,0
Paraguay,UMC,Ciudad Del Este,advanced_thermal_treatment,0
Paraguay,UMC,Ciudad Del Este,anaerobic_digestion,0
Paraguay,UMC,Ciudad Del Este,compost,0
Paraguay,UMC,Ciudad Del Este,controlled_landfill,48.8
Paraguay,UMC,Ciudad Del Este,incineration,0
Paraguay,UMC,Ciudad Del Este,landfill_unspecified,0
Paraguay,UMC,Ciudad Del Este,open_dump,0
Paraguay,UMC,Ciudad Del Este,other,0
Paraguay,UMC,Ciudad Del Este,recycling,0
Paraguay,UMC,Ciudad Del Este,sanitary_landfill_landfill_gas_system,0
Paraguay,UMC,Ciudad Del Este,unaccounted_for,51.2
Paraguay,UMC,Ciudad Del Este,waterways_marine,0
Paraguay,UMC,San Lorenzo,advanced_thermal_treatment,0
Paraguay,UMC,San Lorenzo,anaerobic_digestion,0
Paraguay,UMC,San Lorenzo,compost,0
Paraguay,UMC,San Lorenzo,controlled_landfill,0
Paraguay,UMC,San Lorenzo,incineration,0
Paraguay,UMC,San Lorenzo,landfill_unspecified,0
Paraguay,UMC,San Lorenzo,open_dump,58.2
Paraguay,UMC,San Lorenzo,other,0
Paraguay,UMC,San Lorenzo,recycling,0
Paraguay,UMC,San Lorenzo,sanitary_landfill_landfill_gas_system,0
Paraguay,UMC,San Lorenzo,unaccounted_for,41.8
Paraguay,UMC,San Lorenzo,waterways_marine,0
Russian Federation,UMC,Moscow,advanced_thermal_treatment,0
Russian Federation,UMC,Moscow,anaerobic_digestion,0
Russian Federation,UMC,Moscow,compost,0
Russian Federation,UMC,Moscow,controlled_landfill,0
Russian Federation,UMC,Moscow,incineration,0
Russian Federation,UMC,Moscow,landfill_unspecified,0
Russian Federation,UMC,Moscow,open_dump,90
Russian Federation,UMC,Moscow,other,6
Russian Federation,UMC,Moscow,recycling,4
Russian Federation,UMC,Moscow,sanitary_landfill_landfill_gas_system,0
Russian Federation,UMC,Moscow,unaccounted_for,0
Russian Federation,UMC,Moscow,waterways_marine,0
Russian Federation,UMC,St.petersburg,advanced_thermal_treatment,0
Russian Federation,UMC,St.petersburg,anaerobic_digestion,0
Russian Federation,UMC,St.petersburg,compost,0
Russian Federation,UMC,St.petersburg,controlled_landfill,0
Russian Federation,UMC,St.petersburg,incineration,0
Russian Federation,UMC,St.petersburg,landfill_unspecified,80
Russian Federation,UMC,St.petersburg,open_dump,0
Russian Federation,UMC,St.petersburg,other,3
Russian Federation,UMC,St.petersburg,recycling,10
Russian Federation,UMC,St.petersburg,sanitary_landfill_landfill_gas_system,0
Russian Federation,UMC,St.petersburg,unaccounted_for,7
Russian Federation,UMC,St.petersburg,waterways_marine,0
Russian Federation,UMC,Kemerovo,advanced_thermal_treatment,0
Russian Federation,UMC,Kemerovo,anaerobic_digestion,0
Russian Federation,UMC,Kemerovo,compost,0
Russian Federation,UMC,Kemerovo,controlled_landfill,0
Russian Federation,UMC,Kemerovo,incineration,0
Russian Federation,UMC,Kemerovo,landfill_unspecified,0
Russian Federation,UMC,Kemerovo,open_dump,98.1
Russian Federation,UMC,Kemerovo,other,0
Russian Federation,UMC,Kemerovo,recycling,1.9
Russian Federation,UMC,Kemerovo,sanitary_landfill_landfill_gas_system,0
Russian Federation,UMC,Kemerovo,unaccounted_for,0
Russian Federation,UMC,Kemerovo,waterways_marine,0
Rwanda,LIC,KigaliÂ ,advanced_thermal_treatment,0
Rwanda,LIC,KigaliÂ ,anaerobic_digestion,0
Rwanda,LIC,KigaliÂ ,compost,0
Rwanda,LIC,KigaliÂ ,controlled_landfill,25
Rwanda,LIC,KigaliÂ ,incineration,0
Rwanda,LIC,KigaliÂ ,landfill_unspecified,0
Rwanda,LIC,KigaliÂ ,open_dump,0
Rwanda,LIC,KigaliÂ ,other,0
Rwanda,LIC,KigaliÂ ,recycling,0
Rwanda,LIC,KigaliÂ ,sanitary_landfill_landfill_gas_system,0
Rwanda,LIC,KigaliÂ ,unaccounted_for,75
Rwanda,LIC,KigaliÂ ,waterways_marine,0
Saudi Arabia,HIC,Riyadh,advanced_thermal_treatment,0
Saudi Arabia,HIC,Riyadh,anaerobic_digestion,0
Saudi Arabia,HIC,Riyadh,compost,0
Saudi Arabia,HIC,Riyadh,controlled_landfill,85
Saudi Arabia,HIC,Riyadh,incineration,0
Saudi Arabia,HIC,Riyadh,landfill_unspecified,0
Saudi Arabia,HIC,Riyadh,open_dump,0
Saudi Arabia,HIC,Riyadh,other,0
Saudi Arabia,HIC,Riyadh,recycling,0
Saudi Arabia,HIC,Riyadh,sanitary_landfill_landfill_gas_system,0
Saudi Arabia,HIC,Riyadh,unaccounted_for,15
Saudi Arabia,HIC,Riyadh,waterways_marine,0
El Salvador,LMC,San Salvador,advanced_thermal_treatment,0
El Salvador,LMC,San Salvador,anaerobic_digestion,0
El Salvador,LMC,San Salvador,compost,0
El Salvador,LMC,San Salvador,controlled_landfill,0
El Salvador,LMC,San Salvador,incineration,0
El Salvador,LMC,San Salvador,landfill_unspecified,0
El Salvador,LMC,San Salvador,open_dump,0
El Salvador,LMC,San Salvador,other,0
El Salvador,LMC,San Salvador,recycling,0
El Salvador,LMC,San Salvador,sanitary_landfill_landfill_gas_system,65.4
El Salvador,LMC,San Salvador,unaccounted_for,34.6
El Salvador,LMC,San Salvador,waterways_marine,0
Serbia,UMC,Novi Sad,advanced_thermal_treatment,0
Serbia,UMC,Novi Sad,anaerobic_digestion,0
Serbia,UMC,Novi Sad,compost,0
Serbia,UMC,Novi Sad,controlled_landfill,0
Serbia,UMC,Novi Sad,incineration,0
Serbia,UMC,Novi Sad,landfill_unspecified,0
Serbia,UMC,Novi Sad,open_dump,0
Serbia,UMC,Novi Sad,other,0
Serbia,UMC,Novi Sad,recycling,2
Serbia,UMC,Novi Sad,sanitary_landfill_landfill_gas_system,0
Serbia,UMC,Novi Sad,unaccounted_for,98
Serbia,UMC,Novi Sad,waterways_marine,0
Slovak Republic,HIC,Bratislava,advanced_thermal_treatment,0
Slovak Republic,HIC,Bratislava,anaerobic_digestion,0
Slovak Republic,HIC,Bratislava,compost,0
Slovak Republic,HIC,Bratislava,controlled_landfill,32.01
Slovak Republic,HIC,Bratislava,incineration,41.02
Slovak Republic,HIC,Bratislava,landfill_unspecified,0
Slovak Republic,HIC,Bratislava,open_dump,0.43
Slovak Republic,HIC,Bratislava,other,16.73
Slovak Republic,HIC,Bratislava,recycling,9.81
Slovak Republic,HIC,Bratislava,sanitary_landfill_landfill_gas_system,0
Slovak Republic,HIC,Bratislava,unaccounted_for,0
Slovak Republic,HIC,Bratislava,waterways_marine,0
Slovenia,HIC,Ljubljana,advanced_thermal_treatment,0
Slovenia,HIC,Ljubljana,anaerobic_digestion,0
Slovenia,HIC,Ljubljana,compost,0
Slovenia,HIC,Ljubljana,controlled_landfill,0
Slovenia,HIC,Ljubljana,incineration,0
Slovenia,HIC,Ljubljana,landfill_unspecified,39
Slovenia,HIC,Ljubljana,open_dump,0
Slovenia,HIC,Ljubljana,other,0
Slovenia,HIC,Ljubljana,recycling,61
Slovenia,HIC,Ljubljana,sanitary_landfill_landfill_gas_system,0
Slovenia,HIC,Ljubljana,unaccounted_for,0
Slovenia,HIC,Ljubljana,waterways_marine,0
Thailand,UMC,Bangkok,advanced_thermal_treatment,0
Thailand,UMC,Bangkok,anaerobic_digestion,0
Thailand,UMC,Bangkok,compost,48.7
Thailand,UMC,Bangkok,controlled_landfill,0
Thailand,UMC,Bangkok,incineration,0
Thailand,UMC,Bangkok,landfill_unspecified,0
Thailand,UMC,Bangkok,open_dump,0
Thailand,UMC,Bangkok,other,0
Thailand,UMC,Bangkok,recycling,11.85
Thailand,UMC,Bangkok,sanitary_landfill_landfill_gas_system,39.45
Thailand,UMC,Bangkok,unaccounted_for,0
Thailand,UMC,Bangkok,waterways_marine,0
Tonga,UMC,Vavaâ€™u,advanced_thermal_treatment,0
Tonga,UMC,Vavaâ€™u,anaerobic_digestion,0
Tonga,UMC,Vavaâ€™u,compost,1.5
Tonga,UMC,Vavaâ€™u,controlled_landfill,27.4
Tonga,UMC,Vavaâ€™u,incineration,0
Tonga,UMC,Vavaâ€™u,landfill_unspecified,0
Tonga,UMC,Vavaâ€™u,open_dump,0
Tonga,UMC,Vavaâ€™u,other,12.3
Tonga,UMC,Vavaâ€™u,recycling,5.1
Tonga,UMC,Vavaâ€™u,sanitary_landfill_landfill_gas_system,0
Tonga,UMC,Vavaâ€™u,unaccounted_for,53.7
Tonga,UMC,Vavaâ€™u,waterways_marine,0
Tunisia,LMC,Tunis,advanced_thermal_treatment,0
Tunisia,LMC,Tunis,anaerobic_digestion,0
Tunisia,LMC,Tunis,compost,0
Tunisia,LMC,Tunis,controlled_landfill,0
Tunisia,LMC,Tunis,incineration,0
Tunisia,LMC,Tunis,landfill_unspecified,0
Tunisia,LMC,Tunis,open_dump,4
Tunisia,LMC,Tunis,other,0
Tunisia,LMC,Tunis,recycling,3
Tunisia,LMC,Tunis,sanitary_landfill_landfill_gas_system,93
Tunisia,LMC,Tunis,unaccounted_for,0
Tunisia,LMC,Tunis,waterways_marine,0
Tunisia,LMC,Sfax,advanced_thermal_treatment,0
Tunisia,LMC,Sfax,anaerobic_digestion,0
Tunisia,LMC,Sfax,compost,0
Tunisia,LMC,Sfax,controlled_landfill,0
Tunisia,LMC,Sfax,incineration,0
Tunisia,LMC,Sfax,landfill_unspecified,0
Tunisia,LMC,Sfax,open_dump,0
Tunisia,LMC,Sfax,other,0
Tunisia,LMC,Sfax,recycling,2
Tunisia,LMC,Sfax,sanitary_landfill_landfill_gas_system,98
Tunisia,LMC,Sfax,unaccounted_for,0
Tunisia,LMC,Sfax,waterways_marine,0
Turkey,UMC,Sakarya Mm,advanced_thermal_treatment,0
Turkey,UMC,Sakarya Mm,anaerobic_digestion,0
Turkey,UMC,Sakarya Mm,compost,0
Turkey,UMC,Sakarya Mm,controlled_landfill,0
Turkey,UMC,Sakarya Mm,incineration,0
Turkey,UMC,Sakarya Mm,landfill_unspecified,0
Turkey,UMC,Sakarya Mm,open_dump,0
Turkey,UMC,Sakarya Mm,other,0
Turkey,UMC,Sakarya Mm,recycling,2.49
Turkey,UMC,Sakarya Mm,sanitary_landfill_landfill_gas_system,0
Turkey,UMC,Sakarya Mm,unaccounted_for,97.51
Turkey,UMC,Sakarya Mm,waterways_marine,0
Tanzania,LIC,Dar Es Salaam,advanced_thermal_treatment,0
Tanzania,LIC,Dar Es Salaam,anaerobic_digestion,0
Tanzania,LIC,Dar Es Salaam,compost,0
Tanzania,LIC,Dar Es Salaam,controlled_landfill,0
Tanzania,LIC,Dar Es Salaam,incineration,0
Tanzania,LIC,Dar Es Salaam,landfill_unspecified,0
Tanzania,LIC,Dar Es Salaam,open_dump,0
Tanzania,LIC,Dar Es Salaam,other,18
Tanzania,LIC,Dar Es Salaam,recycling,13
Tanzania,LIC,Dar Es Salaam,sanitary_landfill_landfill_gas_system,28
Tanzania,LIC,Dar Es Salaam,unaccounted_for,41
Tanzania,LIC,Dar Es Salaam,waterways_marine,0
Tanzania,LIC,Moshi,advanced_thermal_treatment,0
Tanzania,LIC,Moshi,anaerobic_digestion,0
Tanzania,LIC,Moshi,compost,20
Tanzania,LIC,Moshi,controlled_landfill,49
Tanzania,LIC,Moshi,incineration,0
Tanzania,LIC,Moshi,landfill_unspecified,0
Tanzania,LIC,Moshi,open_dump,0
Tanzania,LIC,Moshi,other,0
Tanzania,LIC,Moshi,recycling,0
Tanzania,LIC,Moshi,sanitary_landfill_landfill_gas_system,0
Tanzania,LIC,Moshi,unaccounted_for,31
Tanzania,LIC,Moshi,waterways_marine,0
Uganda,LIC,Kampala,advanced_thermal_treatment,0
Uganda,LIC,Kampala,anaerobic_digestion,0
Uganda,LIC,Kampala,compost,0
Uganda,LIC,Kampala,controlled_landfill,100
Uganda,LIC,Kampala,incineration,0
Uganda,LIC,Kampala,landfill_unspecified,0
Uganda,LIC,Kampala,open_dump,0
Uganda,LIC,Kampala,other,0
Uganda,LIC,Kampala,recycling,0
Uganda,LIC,Kampala,sanitary_landfill_landfill_gas_system,0
Uganda,LIC,Kampala,unaccounted_for,0
Uganda,LIC,Kampala,waterways_marine,0
Ukraine,LMC,Kiev,advanced_thermal_treatment,0
Ukraine,LMC,Kiev,anaerobic_digestion,0
Ukraine,LMC,Kiev,compost,0
Ukraine,LMC,Kiev,controlled_landfill,0
Ukraine,LMC,Kiev,incineration,23
Ukraine,LMC,Kiev,landfill_unspecified,70.6
Ukraine,LMC,Kiev,open_dump,0
Ukraine,LMC,Kiev,other,0
Ukraine,LMC,Kiev,recycling,6.4
Ukraine,LMC,Kiev,sanitary_landfill_landfill_gas_system,0
Ukraine,LMC,Kiev,unaccounted_for,0
Ukraine,LMC,Kiev,waterways_marine,0
Uruguay,HIC,Montevideo,advanced_thermal_treatment,0
Uruguay,HIC,Montevideo,anaerobic_digestion,0
Uruguay,HIC,Montevideo,compost,0
Uruguay,HIC,Montevideo,controlled_landfill,71
Uruguay,HIC,Montevideo,incineration,0
Uruguay,HIC,Montevideo,landfill_unspecified,0
Uruguay,HIC,Montevideo,open_dump,0
Uruguay,HIC,Montevideo,other,0
Uruguay,HIC,Montevideo,recycling,29
Uruguay,HIC,Montevideo,sanitary_landfill_landfill_gas_system,0
Uruguay,HIC,Montevideo,unaccounted_for,0
Uruguay,HIC,Montevideo,waterways_marine,0
United States,HIC,Seattle,advanced_thermal_treatment,0
United States,HIC,Seattle,anaerobic_digestion,0
United States,HIC,Seattle,compost,0
United States,HIC,Seattle,controlled_landfill,41.95
United States,HIC,Seattle,incineration,0
United States,HIC,Seattle,landfill_unspecified,0
United States,HIC,Seattle,open_dump,0
United States,HIC,Seattle,other,0
United States,HIC,Seattle,recycling,58.04
United States,HIC,Seattle,sanitary_landfill_landfill_gas_system,0
United States,HIC,Seattle,unaccounted_for,0
United States,HIC,Seattle,waterways_marine,0
United States,HIC,Washington Dc,advanced_thermal_treatment,32
United States,HIC,Washington Dc,anaerobic_digestion,0
United States,HIC,Washington Dc,compost,1
United States,HIC,Washington Dc,controlled_landfill,56
United States,HIC,Washington Dc,incineration,0
United States,HIC,Washington Dc,landfill_unspecified,0
United States,HIC,Washington Dc,open_dump,0
United States,HIC,Washington Dc,other,0
United States,HIC,Washington Dc,recycling,11
United States,HIC,Washington Dc,sanitary_landfill_landfill_gas_system,0
United States,HIC,Washington Dc,unaccounted_for,0
United States,HIC,Washington Dc,waterways_marine,0
"Venezuela, RB",UMC,Caracas,advanced_thermal_treatment,0
"Venezuela, RB",UMC,Caracas,anaerobic_digestion,0
"Venezuela, RB",UMC,Caracas,compost,0
"Venezuela, RB",UMC,Caracas,controlled_landfill,0
"Venezuela, RB",UMC,Caracas,incineration,0
"Venezuela, RB",UMC,Caracas,landfill_unspecified,0
"Venezuela, RB",UMC,Caracas,open_dump,0
"Venezuela, RB",UMC,Caracas,other,0
"Venezuela, RB",UMC,Caracas,recycling,0.9
"Venezuela, RB",UMC,Caracas,sanitary_landfill_landfill_gas_system,99.1
"Venezuela, RB",UMC,Caracas,unaccounted_for,0
"Venezuela, RB",UMC,Caracas,waterways_marine,0
Vietnam,LMC,Ho Chi Minh City,advanced_thermal_treatment,0
Vietnam,LMC,Ho Chi Minh City,anaerobic_digestion,0
Vietnam,LMC,Ho Chi Minh City,compost,15
Vietnam,LMC,Ho Chi Minh City,controlled_landfill,0
Vietnam,LMC,Ho Chi Minh City,incineration,0
Vietnam,LMC,Ho Chi Minh City,landfill_unspecified,0
Vietnam,LMC,Ho Chi Minh City,open_dump,0
Vietnam,LMC,Ho Chi Minh City,other,0
Vietnam,LMC,Ho Chi Minh City,recycling,0
Vietnam,LMC,Ho Chi Minh City,sanitary_landfill_landfill_gas_system,85
Vietnam,LMC,Ho Chi Minh City,unaccounted_for,0
Vietnam,LMC,Ho Chi Minh City,waterways_marine,0
Kosovo,LMC,Gjilan,advanced_thermal_treatment,0
Kosovo,LMC,Gjilan,anaerobic_digestion,0
Kosovo,LMC,Gjilan,compost,0
Kosovo,LMC,Gjilan,controlled_landfill,0
Kosovo,LMC,Gjilan,incineration,0
Kosovo,LMC,Gjilan,landfill_unspecified,100
Kosovo,LMC,Gjilan,open_dump,0
Kosovo,LMC,Gjilan,other,0
Kosovo,LMC,Gjilan,recycling,0
Kosovo,LMC,Gjilan,sanitary_landfill_landfill_gas_system,0
Kosovo,LMC,Gjilan,unaccounted_for,0
Kosovo,LMC,Gjilan,waterways_marine,0
Kosovo,LMC,Pristina,advanced_thermal_treatment,0
Kosovo,LMC,Pristina,anaerobic_digestion,0
Kosovo,LMC,Pristina,compost,0
Kosovo,LMC,Pristina,controlled_landfill,80
Kosovo,LMC,Pristina,incineration,0
Kosovo,LMC,Pristina,landfill_unspecified,0
Kosovo,LMC,Pristina,open_dump,10
Kosovo,LMC,Pristina,other,0
Kosovo,LMC,Pristina,recycling,10
Kosovo,LMC,Pristina,sanitary_landfill_landfill_gas_system,0
Kosovo,LMC,Pristina,unaccounted_for,0
Kosovo,LMC,Pristina,waterways_marine,0
"Yemen, Rep.",LIC,SanaÃ¡,advanced_thermal_treatment,0
"Yemen, Rep.",LIC,SanaÃ¡,anaerobic_digestion,0
"Yemen, Rep.",LIC,SanaÃ¡,compost,0
"Yemen, Rep.",LIC,SanaÃ¡,controlled_landfill,53
"Yemen, Rep.",LIC,SanaÃ¡,incineration,0
"Yemen, Rep.",LIC,SanaÃ¡,landfill_unspecified,0
"Yemen, Rep.",LIC,SanaÃ¡,open_dump,0
"Yemen, Rep.",LIC,SanaÃ¡,other,0
"Yemen, Rep.",LIC,SanaÃ¡,recycling,12
"Yemen, Rep.",LIC,SanaÃ¡,sanitary_landfill_landfill_gas_system,0
"Yemen, Rep.",LIC,SanaÃ¡,unaccounted_for,30
"Yemen, Rep.",LIC,SanaÃ¡,waterways_marine,5
South Africa,UMC,JohannesburgÂ ,advanced_thermal_treatment,0
South Africa,UMC,JohannesburgÂ ,anaerobic_digestion,0
South Africa,UMC,JohannesburgÂ ,compost,5
South Africa,UMC,JohannesburgÂ ,controlled_landfill,0
South Africa,UMC,JohannesburgÂ ,incineration,0
South Africa,UMC,JohannesburgÂ ,landfill_unspecified,95
South Africa,UMC,JohannesburgÂ ,open_dump,0
South Africa,UMC,JohannesburgÂ ,other,0
South Africa,UMC,JohannesburgÂ ,recycling,0
South Africa,UMC,JohannesburgÂ ,sanitary_landfill_landfill_gas_system,0
South Africa,UMC,JohannesburgÂ ,unaccounted_for,0
South Africa,UMC,JohannesburgÂ ,waterways_marine,0
South Africa,UMC,BloemfonteinÂ ,advanced_thermal_treatment,0
South Africa,UMC,BloemfonteinÂ ,anaerobic_digestion,0
South Africa,UMC,BloemfonteinÂ ,compost,0
South Africa,UMC,BloemfonteinÂ ,controlled_landfill,32.3
South Africa,UMC,BloemfonteinÂ ,incineration,0
South Africa,UMC,BloemfonteinÂ ,landfill_unspecified,0
South Africa,UMC,BloemfonteinÂ ,open_dump,0
South Africa,UMC,BloemfonteinÂ ,other,0
South Africa,UMC,BloemfonteinÂ ,recycling,0
South Africa,UMC,BloemfonteinÂ ,sanitary_landfill_landfill_gas_system,0
South Africa,UMC,BloemfonteinÂ ,unaccounted_for,67.7
South Africa,UMC,BloemfonteinÂ ,waterways_marine,0
Zambia,LMC,Lusaka,advanced_thermal_treatment,0
Zambia,LMC,Lusaka,anaerobic_digestion,0
Zambia,LMC,Lusaka,compost,0
Zambia,LMC,Lusaka,controlled_landfill,26
Zambia,LMC,Lusaka,incineration,0
Zambia,LMC,Lusaka,landfill_unspecified,0
Zambia,LMC,Lusaka,open_dump,0
Zambia,LMC,Lusaka,other,0
Zambia,LMC,Lusaka,recycling,6
Zambia,LMC,Lusaka,sanitary_landfill_landfill_gas_system,0
Zambia,LMC,Lusaka,unaccounted_for,68
Zambia,LMC,Lusaka,waterways_marine,0
Zimbabwe,LIC,Mbare,advanced_thermal_treatment,0
Zimbabwe,LIC,Mbare,anaerobic_digestion,0
Zimbabwe,LIC,Mbare,compost,10
Zimbabwe,LIC,Mbare,controlled_landfill,51
Zimbabwe,LIC,Mbare,incineration,0
Zimbabwe,LIC,Mbare,landfill_unspecified,0
Zimbabwe,LIC,Mbare,open_dump,24
Zimbabwe,LIC,Mbare,other,15
Zimbabwe,LIC,Mbare,recycling,0
Zimbabwe,LIC,Mbare,sanitary_landfill_landfill_gas_system,0
Zimbabwe,LIC,Mbare,unaccounted_for,0
Zimbabwe,LIC,Mbare,waterways_marine,0
