city,country,income_id,pop,msw_generation_tons_year,waste_treatment_advanced_thermal_treatment_percent,waste_treatment_anaerobic_digestion_percent,waste_treatment_compost_percent,waste_treatment_controlled_landfill_percent,waste_treatment_incineration_percent,waste_treatment_landfill_unspecified_percent,waste_treatment_open_dump_percent,waste_treatment_other_percent,waste_treatment_recycling_percent,waste_treatment_sanitary_landfill_landfill_gas_system_percent,waste_treatment_unaccounted_for_percent,waste_treatment_waterways_marine_percent,composition_food_organic_waste_percent,composition_glass_percent,composition_metal_percent,composition_other_percent,composition_paper_cardboard_percent,composition_plastic_percent,composition_rubber_leather_percent,composition_wood_percent,composition_yard_garden_green_waste_percent,transportation_distance_from_city_center_to_main_landfill_or_dumpsite_km,transportation_distance_km,transportation_distance_km_year,transportation_distance_na,transportation_distance_total_km_day
Jalalabad,Afghanistan,LIC,326585,58914.450000000004,NA,NA,NA,NA,NA,NA,100,NA,NA,NA,NA,NA,1.0455,1.1175,0.0175,84.854,0.08,5.6455,4.9425,0.156,2.1395,NA,NA,NA,NA,NA
Kandahar,Afghanistan,LIC,429000,120971,NA,NA,NA,NA,NA,NA,100,NA,NA,NA,NA,NA,11.6,2.311,0.169,64.364,1.499,9.643,5.929,NA,4.49,NA,NA,NA,NA,NA
Mazar-E-Sharif,Afghanistan,LIC,635250,52368.4,NA,NA,NA,NA,NA,NA,100,NA,NA,NA,NA,NA,50.5,1.32,0.32,28.87,1.69,10.64,3.41,0.18,2.87,NA,NA,NA,NA,NA
Kabul,Afghanistan,LIC,3700000,1989250,NA,NA,NA,NA,NA,NA,75,NA,NA,NA,25,NA,13.5,1,0.5,63,5,11,NA,1,4,80,NA,NA,NA,NA
HiratÂ ,Afghanistan,LIC,337000,91644.7,NA,NA,NA,NA,NA,NA,100,NA,NA,NA,NA,NA,52.94,1.47,0.23,23.05,3.67,12.06,5.39,0.54,0.64,NA,35,NA,NA,NA
Luanda,Angola,LMC,4508000,1316336,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21,6,3,43,11,12,NA,1,3,20,NA,NA,NA,NA
Korca,Albania,UMC,51152,21000,NA,NA,NA,100,NA,NA,NA,NA,NA,NA,NA,NA,37,2,2,37,11,11,NA,NA,NA,7,NA,NA,NA,NA
Vlora,Albania,UMC,79513,37955,NA,NA,NA,NA,NA,NA,90,NA,10,NA,NA,NA,40.42,4.47,0.99,24.08,18.94,11.1,NA,NA,NA,7,NA,NA,NA,NA
Abu Dhabi,United Arab Emirates,HIC,1145000,1033543,NA,NA,9,NA,NA,9,62,NA,20,NA,NA,NA,39,4,3,10,25,19,NA,NA,NA,NA,NA,NA,NA,NA
Dubai,United Arab Emirates,HIC,2415000,2689808,NA,NA,NA,NA,NA,NA,NA,NA,25,75,NA,NA,35.42,3.42,2.37,7.55,24.29,24.23,1.67,0.98,NA,NA,NA,NA,NA,NA
CÃ³rdoba,Argentina,HIC,1329604,488735,NA,NA,NA,69.32,NA,NA,30,NA,0.68,NA,NA,NA,35,3,2,15,13,14,NA,NA,18,NA,NA,NA,NA,NA
Rosario,Argentina,HIC,1193605,438730,NA,NA,15.2,NA,NA,NA,NA,NA,NA,89.19,NA,NA,58.38,4.93,1.4,11.31,13.55,11.68,NA,NA,NA,30,NA,NA,NA,NA
Ciudada AutÃ³noma De Buenos Aires (Caba).,Argentina,HIC,2981781,2532005,NA,NA,NA,NA,NA,NA,NA,14.42,7.2,61.5,16.88,NA,38,6,2,18,16,16,NA,NA,4,NA,NA,NA,NA,NA
Vanadzor,Armenia,UMC,86199,23596.97,NA,NA,NA,NA,NA,NA,90,NA,NA,NA,10,NA,28,6,3.75,34.5,10,15.75,2,NA,NA,13,NA,124020,NA,NA
Spitak,Armenia,UMC,12881,2866,NA,NA,NA,NA,NA,NA,93.16,NA,NA,NA,6.84,NA,29.5,6.75,4,42.75,4.5,9.75,2.75,NA,NA,4,NA,NA,NA,NA
Pago Pago,American Samoa,UMC,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,19.7,3.4,7.9,25.6,26.4,12.8,4.2,NA,NA,NA,NA,NA,NA,NA
Perth,Australia,HIC,20359,NA,NA,NA,NA,NA,NA,NA,NA,NA,18,NA,NA,NA,40.1,6.8,3.5,22,15.2,8.2,NA,2,2.5,35,NA,NA,NA,NA
Melbourne,Australia,HIC,4203000,NA,NA,NA,NA,74.19,NA,NA,NA,NA,25.81,NA,NA,NA,68.21,3,NA,1,11.44,15.33,NA,NA,1.03,NA,NA,NA,NA,NA
Canberra,Australia,HIC,353626,350000,NA,NA,NA,28,NA,NA,NA,NA,70,NA,2,NA,47,7,5,15,22,4,NA,NA,NA,NA,NA,NA,NA,NA
Vienna,Austria,HIC,1741246,1036879,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31.4,8.3,3.6,16.8,37,2.9,NA,NA,NA,NA,NA,NA,NA,NA
Baku,Azerbaijan,UMC,2374000,1965922,NA,NA,NA,NA,24.21,NA,NA,NA,NA,36.36,49.22,NA,41.7,6.4,1.5,20.6,18.1,10.4,NA,1.4,NA,NA,NA,NA,NA,NA
Muyinga,Burundi,LIC,632409,5657.5,NA,NA,NA,NA,NA,NA,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Kayanza,Burundi,LIC,585412,4015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Ngozi,Burundi,LIC,39884,6752.5,NA,NA,NA,NA,NA,NA,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bujumbura,Burundi,LIC,412000,210532,NA,NA,NA,NA,NA,NA,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Brussels,Belgium,HIC,1154635,469559,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22,NA,20,35,11,NA,NA,12,NA,NA,NA,NA,NA
Liege,Belgium,HIC,1020579,525300,NA,3,14,NA,26,NA,NA,NA,53,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Porto Novo,Benin,LIC,600000,109500,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Cotonou,Benin,LIC,642000,258420,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,58.24,0.86,1.13,29.62,3.96,4.43,0.22,1.54,NA,NA,NA,NA,NA,NA
Bobo Dioulasso,Burkina Faso,LIC,365000,90000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Ouagadougou,Burkina Faso,LIC,1328000,315068,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39,3,4,35,9,10,NA,NA,NA,10,NA,NA,NA,NA
Patuakhali,Bangladesh,LMC,65000,5220,NA,NA,NA,NA,NA,NA,55.45,NA,4.55,NA,40,NA,84.37,0.63,0.4,5.95,3.1,2.89,1.06,0,1.61,NA,NA,NA,NA,NA
Chittagong,Bangladesh,LMC,2581643,320380,NA,NA,0.42,NA,NA,NA,29.17,NA,12.41,NA,58,NA,79.03,0.22,1.04,6.08,3.6,7.21,2.09,0,0.72,NA,NA,NA,NA,NA
Rangpur,Bangladesh,LMC,294265,25992,NA,NA,NA,NA,NA,NA,27.16,NA,4.84,NA,68,NA,76.68,0.59,0.5,12.74,2.81,4.55,0.74,0,1.41,NA,NA,NA,NA,NA
Dhaka,Bangladesh,LMC,5700000,1424689,NA,NA,NA,NA,NA,NA,43.5,43,13.5,NA,NA,NA,78.87,4.085,4.085,4.57,4.29,4.1,NA,NA,NA,10,NA,NA,NA,NA
Rajshahi,Bangladesh,LMC,448087,40069.7,NA,NA,NA,NA,NA,NA,67.29,NA,4.71,NA,28,NA,81.96,0.3,0.04,9.91,2.64,4.05,0.42,NA,0.66,8,NA,NA,NA,NA
Ruse,Bulgaria,UMC,144936,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Burgas,Bulgaria,UMC,202766,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Manama,Bahrain,HIC,411000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Banja Luka,Bosnia and Herzegovina,UMC,180053,65941,NA,NA,NA,NA,NA,NA,NA,NA,NA,100,NA,NA,34.2,4.9,6.6,16.3,10.8,22.3,0.9,4.1,NA,13,NA,NA,NA,NA
Sarajevo,Bosnia and Herzegovina,UMC,318000,146280,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,14,NA,51,17,2.5,NA,NA,NA,5,NA,1334648,NA,NA
Minsk,Belarus,UMC,1915000,1135421,NA,NA,NA,NA,NA,NA,NA,NA,NA,97,3,NA,32.13,5.88,4.23,35,6.9,10.12,1.75,3.23,1,18,NA,25100000,NA,NA
Grodno,Belarus,UMC,340000,147500,NA,NA,NA,99.4,NA,NA,NA,NA,0.6,NA,NA,NA,23.8,14.6,2.6,44.3,4.6,8.6,0.6,0.9,NA,21,NA,1954090,NA,NA
San Pedro,Belize,UMC,14215,10166,NA,NA,NA,NA,NA,NA,NA,NA,NA,57.6,42.4,NA,52,6,4,NA,13,13,NA,NA,12,NA,NA,NA,NA,NA
Belize City,Belize,UMC,68266,32657,NA,NA,NA,NA,NA,NA,NA,NA,NA,65,35,NA,37,9,7,8,18,21,NA,NA,NA,43,NA,NA,NA,NA
La Paz,Bolivia,LMC,840209,202456.07,NA,NA,1,NA,NA,NA,NA,NA,4,89,6,NA,47.3,2.6,1.4,20.7,12.8,15.2,NA,NA,NA,14,NA,NA,NA,NA
"Distrito Federal, Brasilia",Brazil,UMC,2977216,835480,NA,NA,NA,100,NA,NA,NA,NA,5.94,0,NA,NA,46.1,0.6,4.3,4.4,27.1,14.7,1.2,1.8,NA,15,NA,NA,NA,NA
Rio De Janeiro,Brazil,UMC,6453682,3368499,NA,NA,NA,6.3,NA,NA,0,NA,0.5,93.2,NA,NA,52,3.5,1.67,6.3,14.97,21.15,NA,NA,NA,NA,NA,NA,NA,NA
Sao Paulo,Brazil,UMC,11895893,4700000,NA,NA,3,24,NA,NA,18,NA,NA,55,NA,NA,47,1,2,22,16,10,1,NA,NA,NA,NA,NA,NA,NA
PhuentsholingÂ ,Bhutan,LMC,40000,6205,NA,NA,NA,NA,NA,NA,NA,NA,NA,100,NA,NA,65.4,2.3,0.4,2.3,14.1,12.1,3.5,NA,NA,7.5,NA,NA,NA,NA
Thimphu,Bhutan,LMC,101990,18250,NA,NA,8,NA,NA,NA,82,NA,5,NA,5,NA,50.5,3.7,0.5,4.2,24.6,13.5,3.1,NA,NA,NA,NA,NA,NA,NA
Gaborone,Botswana,UMC,210000,53655,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67.9,6.4,6.2,2.5,12.5,4.5,NA,NA,NA,NA,NA,NA,NA,NA
Toronto,Canada,HIC,2800000,942700,NA,NA,3.74,52.08,NA,NA,NA,NA,47.91,NA,NA,NA,46.5,3.5,2.8,8.2,26.3,11,NA,NA,2,NA,NA,NA,NA,NA
Ottawa,Canada,HIC,934243,325000,NA,NA,NA,NA,NA,NA,NA,NA,42.5,NA,NA,NA,50.1,NA,NA,26.7,15.9,7.3,NA,NA,NA,NA,NA,NA,NA,NA
Vancouver,Canada,HIC,2465031,909519,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43,2,3,18,17,17,NA,NA,NA,NA,NA,NA,NA,NA
Bern,Switzerland,HIC,358000,59000,NA,NA,NA,NA,NA,NA,NA,NA,43.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zurich,Switzerland,HIC,1246000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Santiago De Chile,Chile,HIC,7007620,3072148,NA,NA,NA,1.2,NA,NA,NA,NA,NA,98.8,NA,NA,49,4,1,16,12,10,NA,NA,13,NA,NA,NA,NA,NA
Beijing,China,UMC,20384000,7903000,NA,NA,2,NA,8,NA,NA,NA,NA,90,NA,NA,63.4,1.6,0.3,6.6,11.1,12.7,2.5,1.8,NA,NA,NA,NA,NA,NA
Abidjan,Côte d’Ivoire,LMC,4150000,1200000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40,2,2,35,6,8,NA,NA,9,NA,NA,NA,NA,NA
Limbe,Cameroon,LMC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,54.8,1.6,2.4,16.3,12.5,12.4,NA,NA,NA,NA,NA,NA,NA,NA
Douala,Cameroon,LMC,1490000,380695,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Yaounde,Cameroon,LMC,2349000,375303.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bafoussam,Cameroon,LMC,193000,30000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Kinshasa,"Congo, Dem. Rep.",LIC,11587000,2555000,NA,NA,NA,NA,NA,NA,10,NA,NA,NA,90,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Dolisie,"Congo, Rep.",LMC,95000,17550,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,73.9,2.1,1.9,9.9,6,6.2,NA,NA,NA,NA,NA,NA,NA,NA
BogotÃ¡,Colombia,UMC,6840116,1746890,NA,NA,NA,NA,NA,NA,NA,NA,17,83,NA,NA,61.45,1.06,0.95,7.34,10.17,19.03,NA,NA,NA,NA,NA,NA,NA,NA
Medellin,Colombia,UMC,2464322,476455,NA,NA,NA,NA,NA,NA,NA,NA,16,84,NA,NA,59.24,1.07,0.76,25.86,3.7,9.37,NA,NA,NA,57,NA,NA,NA,NA
Cali,Colombia,UMC,2224158,669410,NA,NA,NA,NA,NA,NA,NA,NA,15,85,NA,NA,59,2.56,1.06,27.94,6.23,3.21,NA,NA,NA,62,NA,NA,NA,NA
Moroni,Comoros,LIC,56000,NA,NA,NA,NA,40,NA,NA,NA,NA,NA,NA,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
San JosÃ©,Costa Rica,UMC,309673,132405,NA,NA,NA,NA,NA,NA,NA,0.38,5.2,94.42,NA,NA,55,2,2,20,11,10,NA,NA,NA,NA,NA,NA,NA,NA
Alajuela,Costa Rica,UMC,254886,80901.43999999999,NA,NA,NA,NA,NA,NA,NA,NA,0.42,100,NA,NA,51.1,0.9,1.1,26.8,7.5,12.6,NA,NA,NA,NA,NA,4016,NA,NA
Havana,Cuba,UMC,2135747,545683.3600000001,NA,NA,NA,97,NA,NA,NA,3,NA,NA,NA,NA,60,11,2,1,9,8,NA,NA,9,NA,NA,NA,NA,NA
Paralimini,Cyprus,HIC,11836,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20,5,1,20,11,17,NA,NA,26,NA,NA,NA,NA,NA
Nicosia,Cyprus,HIC,55014,36198,NA,NA,2.87,NA,NA,87.23,NA,NA,9.89,NA,0.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Karlovy Vary,Czech Republic,HIC,299293,131539.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Prague,Czech Republic,HIC,1243201,400900,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Hamburg,Germany,HIC,1831000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.49,4.27,6.53,32.79,25.75,1.6,NA,7.54,NA,NA,NA,NA,NA,NA
Berlin,Germany,HIC,3563000,1350457,NA,NA,NA,1,65,NA,NA,6,28,NA,NA,NA,44,6,2,28,10,8,NA,2,NA,NA,NA,NA,NA,NA
Djiibouti City,Djibouti,LMC,404000,87600,NA,NA,NA,NA,NA,NA,NA,62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Copenhagen,Denmark,HIC,570171,233805,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Santo Domingo,Dominican Republic,UMC,3976012,1818889,NA,NA,NA,NA,NA,NA,NA,NA,NA,72,28,NA,58,5,2,11,8,9,1,0.3,7,16,NA,NA,NA,NA
Algiers,Algeria,UMC,2594000,1237874,NA,NA,1,NA,NA,NA,NA,7,10,82,NA,NA,54.4,1.16,2.84,0.84,9.75,16.88,12.62,1.51,NA,NA,NA,NA,NA,NA
Mostaganem,Algeria,UMC,720000,160000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,64.6,2.8,1.9,4.3,15.9,10.5,NA,NA,NA,NA,NA,NA,NA,NA
Quito,Ecuador,UMC,2344231,727297.66,NA,NA,NA,NA,NA,NA,NA,NA,6,89,5,NA,56.95,1.62,0.9,20.92,4.25,14.21,NA,0.85,0.3,NA,NA,NA,NA,NA
Cairo,"Egypt, Arab Rep.",LMC,9000000,5475000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56,3,7.2,10.5,19.5,3.8,NA,NA,NA,NA,NA,NA,NA,NA
Pamplona,Spain,HIC,195650,141296,NA,NA,NA,68,NA,NA,NA,NA,32,NA,NA,NA,37.2,8.9,2.3,24.6,16.4,8.2,NA,2.5,NA,NA,NA,NA,NA,NA
Madrid,Spain,HIC,3165235,2652471,NA,10,5,29,10,NA,NA,36,10,NA,NA,NA,NA,21.73,5.8,43.76,11.78,10.4,NA,0.2,6.31,NA,NA,NA,NA,NA
Tallinn,Estonia,HIC,391000,202011,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22,13,5,15,29,14,NA,2,NA,NA,NA,NA,NA,NA
Tartummaa,Estonia,HIC,150000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.93,0.02,3.84,74.86,15.06,0.07,NA,NA,5.32,NA,NA,NA,NA,NA
Adola Woyu,Ethiopia,LIC,32692,3222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39,3.65,5.1,28.1,7.6,6.3,0.6,9.5,NA,NA,NA,NA,NA,NA
Bule Hora,Ethiopia,LIC,35192,7322,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,77.15,NA,NA,13.8,3.65,5.4,NA,NA,NA,NA,NA,NA,NA,NA
Addis Ababa,Ethiopia,LIC,2979100,413180,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44.45,1.15,1.05,29.55,11.5,12.65,NA,NA,NA,20.92,NA,NA,NA,NA
Maichew,Ethiopia,LIC,33560,4907,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,52.75,0.55,2.55,33.05,4.55,5.5,NA,NA,NA,NA,NA,NA,NA,NA
Tepi,Ethiopia,LIC,36128,4697.9000000000005,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,52,3,3.5,26.5,1,1,NA,12.5,NA,NA,NA,NA,NA,NA
Gerbe Guracha,Ethiopia,LIC,41438,5277.620000000001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,75.5,NA,NA,11.14,2.38,4,NA,1,NA,NA,NA,NA,NA,NA
Weldiya,Ethiopia,LIC,86311,4787,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,52.5,2.5,3,27,6.5,7.5,NA,0.5,NA,NA,NA,NA,NA,NA
Debre Tabor,Ethiopia,LIC,78706,6570,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67,1,1,26,1,1,NA,1,NA,NA,NA,NA,NA,NA
Bati,Ethiopia,LIC,20536,1469,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,52.01,1.49,0.39,32.19,6.92,6.95,NA,NA,NA,NA,NA,NA,NA,NA
Dire Dawa,Ethiopia,LIC,270000,49275,NA,NA,NA,NA,NA,NA,100,NA,NA,NA,NA,NA,68,0.7,1.5,15.3,5,10,NA,NA,NA,NA,NA,NA,NA,NA
Halaba Kulito,Ethiopia,LIC,271654,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,88.8,NA,NA,5.9,1.7,3.7,NA,NA,NA,NA,NA,NA,NA,NA
Dembi Dolo,Ethiopia,LIC,41031,3295,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,57,0.49,0.49,37.47,2.7,2.3,NA,NA,NA,NA,NA,NA,NA,NA
Oulu,Finland,HIC,196321,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.5,92.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Riihimaki,Finland,HIC,30000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48.4,1.6,2.3,17.1,14.2,15.8,NA,0.7,NA,NA,NA,NA,NA,NA
Turku,Finland,HIC,180000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42.8,1.5,1.6,19.9,15.4,17.6,NA,1.1,NA,NA,NA,NA,NA,NA
Suva,Fiji,UMC,86000,24272.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49.5,2.5,3.6,6.2,16,8,0.1,4,9.7,24,NA,NA,NA,NA
Angers-Loire Metropole,France,HIC,277506,136405,NA,NA,22.85,NA,0.23,NA,NA,NA,17.66,53.95,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Paris,France,HIC,2254262,1092508,NA,NA,NA,NA,77.5,NA,NA,NA,17.1,5.4,NA,NA,22.2,6.8,3.8,25.1,21.3,16.7,NA,4.1,NA,NA,NA,NA,NA,NA
Pohnpei,"Micronesia, Fed. Sts.",LMC,34574,4562.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.6,5.7,25.7,8.8,16.6,25,2.6,NA,NA,NA,NA,NA,NA,NA
Libreville,Gabon,UMC,707000,417428,NA,NA,NA,NA,NA,NA,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
London,United Kingdom,HIC,8173941,3560990,NA,NA,NA,NA,47,20,NA,4,30,NA,NA,NA,34,12,4,8,36,6,NA,NA,NA,NA,NA,NA,NA,NA
Bristol,United Kingdom,HIC,449300,166000,25.3,NA,NA,29.67,NA,NA,NA,NA,45.03,NA,NA,NA,48,1,1,23,7,11,NA,NA,8,NA,NA,NA,NA,NA
Tbilisi,Georgia,LMC,1147000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,69.5,2.4,1.1,4.8,9.5,13,NA,NA,NA,NA,NA,NA,NA,NA
Accra,Ghana,LMC,1960000,730000,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,95,NA,65.8,2.8,3.1,11.3,5.3,10.4,2.1,NA,NA,12,NA,NA,NA,NA
Kumasi,Ghana,LMC,1470000,397047,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48.4,2.9,4.5,18.6,6.5,17.6,1.6,NA,NA,NA,NA,NA,NA,NA
Conakry,Guinea,LIC,1045000,219000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,85,0.8,0.9,1.7,4.3,5.3,NA,NA,1.9,NA,NA,NA,NA,NA
